probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,path_correction_factor,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D32,PA2_TO_C2,PA2 → C2,187,203.05888442583176,EDM_09,C2,-33.2785,199.578,-51.36,4.0,89.49782320448512,130.87123310812666,-96.60355614,112.83,169.12,-51.8,147.78912249736024,63.36179673554216,74.78717698970215,28.233302322556426,149.25004903265526,145.0627281157757,28.256497308553367,0.282422101008386,32,0.9858670004980061,0.5413118276105127,0.16097186485768422,6.309537304183365e-19,1.1953995093264715e-19,1.8283748403691674e-06,0.007732051369791782,0.007243347984750145,89.95957017744485,0.008051781450781361,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.23813187896793148,-40.0
1D32,PA2_TO_C2,PA2 → C2,188,204.21525411141155,EDM_09,C2,-33.2785,199.578,-51.36,4.0,90.4785392247624,130.26100908287546,-96.54866009,113.95,168.36,-51.8,148.871303440971,63.284161997114374,75.38389985829278,28.19049393261903,150.50245292436267,146.25566594536213,27.783901221612343,0.2925635087576843,32,0.9822772138892774,0.5373769030760238,-0.9528538209746727,3.1522433065015633e-19,5.928799610264773e-20,1.536611093035826e-06,0.007459356273286125,0.006962231821814582,90.06992934914598,0.007729807131108398,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.22888992065955813,-40.0
1D32,PA2_TO_C2,PA2 → C2,189,205.37287379188675,EDM_09,C2,-33.2785,199.578,-51.36,4.0,91.45741110585878,129.6449057834983,-96.50059878,115.07,167.6,-51.8,149.95785689426128,63.216193040689966,75.98303376224153,28.153015328978718,151.75659305694103,147.44902270918746,27.315646549647337,0.2932097301142882,32,0.9787120886875283,0.5334832175976604,0.671126299167165,1.5653723468817392e-19,2.922849567235049e-20,1.2895995241150144e-06,0.00719443991587747,0.006690420090466722,90.16677097798531,0.007420050666004468,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.21995385429250439,-40.0
1D32,PA2_TO_C2,PA2 → C2,190,206.53092735003517,EDM_09,C2,-33.2785,199.578,-51.36,4.0,92.4337368087845,129.0246417087771,-96.44448601,116.18,166.83,-51.8,151.04288705008082,63.136837600336776,76.5813277082869,28.1092581308083,153.0047983765542,148.63825198676125,26.844436569679324,0.2939641369532992,32,0.9751904196007068,0.5296508929511832,0.3827917108355885,7.749164763211632e-20,1.4365232127613097e-20,1.0815223985335254e-06,0.006938663171220965,0.006429193912707948,90.28009980610109,0.007121385473117815,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.21136579795774393,-40.0
1D32,PA2_TO_C2,PA2 → C2,191,207.69021109149887,EDM_09,C2,-33.2785,199.578,-51.36,4.0,93.40819686155088,128.39860198601892,-96.39508293,117.29,166.06,-51.8,152.13212861797206,63.066971094581,77.1819438592344,28.07073320391956,154.25473450189463,149.8279328035884,26.377549348614505,0.3044770669341652,32,0.9716930449306965,0.5258586777609134,-0.9999640847162151,3.813061222043638e-20,7.017959663558481e-21,9.057527828363834e-07,0.00669027867271719,0.0061766885001766254,90.38011341073853,0.006834123422822283,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.20306444498364262,-40.0
1D32,PA2_TO_C2,PA2 → C2,192,208.8558827480955,EDM_09,C2,-33.2785,199.578,-51.36,4.0,94.38503347090449,127.76603142406633,-96.32848612999999,118.39,165.27,-51.8,153.22239181611687,62.972788996813684,77.7831233449358,28.018800473185934,155.50101721934166,151.01736113163187,25.90092644462606,0.3224590300974412,32,0.9682298028833495,0.5221168985275239,0.3892619801492614,1.8664219459310252e-20,3.410716532136244e-21,7.575824534492484e-07,0.0064500958347933094,0.005933613105979699,90.5152859005246,0.0065553713352910145,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.19507311273330044,-40.0
1D32,PA2_TO_C2,PA2 → C2,193,210.01640848843763,EDM_09,C2,-33.2785,199.578,-51.36,4.0,95.35465830662184,127.1317539885861,-96.26260892,119.48,164.48,-51.8,154.30875628072832,62.87962455298384,78.3821530390782,27.967428884635034,156.73934581415733,152.19922713082943,25.42808537195428,0.3235193258346527,32,0.9648155173568682,0.5184410912784424,0.6755356478331993,9.126070914654892e-21,1.6559655574273472e-21,6.335389427147611e-07,0.00621871713493842,0.005700499736142194,90.64939621573356,0.006288513739877273,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.1874092914052594,-40.0
1D32,PA2_TO_C2,PA2 → C2,194,211.18407991926875,EDM_09,C2,-33.2785,199.578,-51.36,4.0,96.32731653571805,126.48931505907314,-96.19430986,120.57,163.68,-51.8,155.40186255932318,62.78303509603806,78.98490022113558,27.914168717594958,157.98171082834241,153.38544816597917,24.95281903570193,0.3176806875206956,32,0.9614162432268326,0.5147943446910797,-0.9294088110104394,4.4257750877664564e-21,7.974273951198935e-22,5.287615744473738e-07,0.0059936918177977494,0.005474793978968336,90.78885707390243,0.006030248816230647,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.1799890023120322,-40.0
1D32,PA2_TO_C2,PA2 → C2,195,212.3529622133504,EDM_09,C2,-33.2785,199.578,-51.36,4.0,97.29810707414708,125.84121382985565,-96.13253329,121.66,162.88,-51.8,156.49902136084415,62.69566983291076,79.58988199540212,27.865994841741482,159.22586343383415,154.57225326183084,24.48187510102868,0.3190429582258822,32,0.9580402427071528,0.5111853052137737,-0.05367656485208427,2.133303070405671e-21,3.816796134055812e-22,4.4069017937879115e-07,0.005775335907782497,0.005256755093047004,90.91536967690082,0.005782031258002579,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.17282076882361833,-40.0
1D32,PA2_TO_C2,PA2 → C2,196,213.52269260329828,EDM_09,C2,-33.2785,199.578,-51.36,4.0,98.26661365319825,125.18903848302617,-96.06230859,122.74,162.07,-51.8,157.59483149799757,62.5963571097609,80.19412010579715,27.811233044839202,160.464376128317,155.75541679826378,24.00793728918358,0.3374636119239866,32,0.9547036436311443,0.5076308609842735,0.9600259549665087,1.0249758294180457e-21,1.821082769714433e-22,3.6701321829088284e-07,0.005564710764878107,0.005047350030247377,91.05961214332673,0.005542907455286443,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.16593638039234884,-40.0
1D32,PA2_TO_C2,PA2 → C2,197,214.69342030270866,EDM_09,C2,-33.2785,199.578,-51.36,4.0,99.23291812447232,124.53279449132278,-95.98355049000001,123.81,161.25,-51.8,158.68938232135102,62.48497633659798,80.79766382090867,27.749816832642875,161.6973284140774,156.93505892365494,23.530986850552303,0.3490745713903465,32,0.951405439955029,0.5041295065223549,-0.591851261090628,4.908687257491386e-22,8.661149296770962e-23,3.0542304413465994e-07,0.005361550101083712,0.004846233588212749,91.22192780061056,0.00531257528212456,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.15932448816600803,-40.0
1D32,PA2_TO_C2,PA2 → C2,198,215.87149154922085,EDM_09,C2,-33.2785,199.578,-51.36,4.0,100.20231826959248,123.86833004420504,-95.90229645,124.88,160.42,-51.8,159.7907980572569,62.37006577123624,81.40499290142981,27.6864542659678,162.93450735264767,158.11931835101973,23.05168774697284,0.3563722607519679,32,0.9481208174019918,0.5006546119841899,-0.608810740100448,2.3310688749215335e-22,4.0847113407879185e-23,2.5365341930861546e-07,0.005164091571685852,0.00465160205536414,91.38999501630668,0.005089837300608404,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.15292579342964754,-40.0
1D32,PA2_TO_C2,PA2 → C2,0,0.0,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-101.06726394213628,127.25995023257298,-92.69688896,-123.81,161.25,-51.8,63.60186514262427,57.83693502595371,28.365677882649038,25.186851220846744,27.44370143584863,27.439866179963026,57.37814038156243,0.4687864702380899,32,1.5028119483574391,1.2578247480730897,-0.960117500937225,0.22567941316113985,0.0860420512067096,0.08904481278344314,0.1508791012522627,0.4653722699579592,98.55294021791069,0.4722053638673521,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,15.2995511603165,-16.3064261960102
1D32,PA2_TO_C2,PA2 → C2,1,1.1855061690128526,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-100.07751745712665,127.90456797971204,-92.79835192,-122.74,162.07,-51.8,63.177454676345945,57.980425320060604,28.131654697900938,25.265972869051613,26.10345299955544,26.099641003123704,57.53433339224337,0.4527382305324785,32,1.5078512582267376,1.2662745026660995,0.2965463092827254,0.26007737376918594,0.0998226532874799,0.10692071343865577,0.17600405515862788,0.5482698725883816,98.30904082774745,0.5577003579447334,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,18.02488783030397,-14.88254858468839
1D32,PA2_TO_C2,PA2 → C2,2,2.369969089085088,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-99.08546622281108,128.54498107697844,-92.89139934,-121.66,162.88,-51.8,62.77019849312763,58.1120142433649,27.907090516341373,25.338532010156886,24.76060476846234,24.756867804004596,57.68184563102747,0.4327266685023048,32,1.512734856916101,1.2744901548902823,0.4955136411721551,0.2976715457839621,0.11499328584257545,0.1272678299170327,0.20381054054207445,0.6410487360113613,98.08642970331756,0.6535549697856717,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,21.075080244355902,-13.5246152620695
1D32,PA2_TO_C2,PA2 → C2,3,3.55353606011606,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-98.09102665230506,129.1811748035131,-92.97612393999998,-120.57,163.68,-51.8,62.380451301464134,58.23183292174804,27.692180926953668,25.404600947978842,23.415055381100416,23.41144439547008,57.82062759856686,0.4323356293384641,32,1.5174532109761625,1.2824530494879942,-0.9198228909236472,0.3383628171688339,0.13152938298808445,0.15016116360938248,0.23427306326462297,0.7438031047054762,97.88460561871138,0.759877510875206,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,24.4532267783633,-12.23327648984779
1D32,PA2_TO_C2,PA2 → C2,4,4.736041026621102,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-97.09459468724685,129.81129349959517,-93.06773051,-119.48,164.48,-51.8,62.020066977022786,58.36138417544116,27.493462247655714,25.476036502439207,22.070303316900755,22.066682642438717,57.96162717688563,0.4401771740153712,32,1.5218556104582721,1.289905088777773,0.9992177392994568,0.3818508067498068,0.1492966780938183,0.1755149327141175,0.2671616557774716,0.855852945144597,97.66732027576886,0.8762940794608175,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,28.13697069043288,-11.014453236282606
1D32,PA2_TO_C2,PA2 → C2,5,5.911354604432892,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-96.10121291813448,130.43305080786894,-93.15701946,-118.39,165.27,-51.8,61.68458794281762,58.48765781949792,27.3084765363245,25.54566475781906,20.731481097596472,20.727813779727796,58.0977290914897,0.4401931535319789,32,1.5259883961016,1.2969203924027342,-0.9966547633012277,0.4276510293805518,0.16811308459676433,0.20313787575266185,0.3021496318495594,0.9762214151424178,97.45645855047049,1.0017000716651887,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,32.0941973747539,-9.871469617275354
1D32,PA2_TO_C2,PA2 → C2,6,7.091958022614204,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-95.10038270872526,131.052720776527,-93.24742107999998,-117.29,166.06,-51.8,61.37270632018385,58.615505016559155,27.136502618637707,25.61616068238886,19.38497249159772,19.3811807841474,58.232112382050246,0.4210446594148216,32,1.5298608392356303,1.3035110360399753,0.9996535839685403,0.4758447335476441,0.1880090069690404,0.2331363325893432,0.3393024502359605,1.1052103291951727,97.24389474064454,1.1365344139525024,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,36.33482926681328,-8.793537523315663
1D32,PA2_TO_C2,PA2 → C2,7,8.265915942296372,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-94.10196282564083,131.66590235193462,-93.32051889,-116.18,166.83,-51.8,61.07458150637984,58.71888093083784,26.972114310802965,25.673162954029067,18.04059141214611,18.03682930953819,58.35046953228412,0.4101104517109597,32,1.5335901668935954,1.3098738956016132,-0.9642320089203471,0.525601968623535,0.2086820750080332,0.265085734764142,0.3780582500902248,1.241034465843257,97.07269467062488,1.2784588601915117,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,40.800175531731284,-7.786759369428719
1D32,PA2_TO_C2,PA2 → C2,8,9.438793830561238,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-93.10156424688411,132.27287594314078,-93.40069547,-115.07,167.6,-51.8,60.807221520976505,58.832267737655506,26.824689965199614,25.735685308561404,16.6972667972935,16.693356638983143,58.47093323374295,0.4104489671062516,32,1.5369579489028862,1.3156332093286423,0.6899061692306201,0.5763938832453863,0.2298544239275842,0.2985833272443711,0.41789855596387704,1.3817551541084296,96.88560749378904,1.4261717399016243,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,45.4265005373498,-6.853814361597172
1D32,PA2_TO_C2,PA2 → C2,9,10.611175298623005,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-92.09851964585609,132.87549962758465,-93.47297638,-113.95,168.36,-51.8,60.55934030000076,58.93448838087527,26.68800635963097,25.79205055488311,15.351165379214699,15.347127516209378,58.58241523334887,0.4109202194728851,32,1.5401002713541865,1.3210183532993174,-0.030727330773776745,0.6277043158802782,0.251340596939899,0.3333136310605398,0.45846739013951143,1.5261862927951173,96.71756142452061,1.5779826024523675,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,50.174810091074114,-5.990285252366949
1D32,PA2_TO_C2,PA2 → C2,10,11.782459707994395,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-91.0935254159968,133.47180084380142,-93.55246616,-112.83,169.12,-51.8,60.34298097677726,59.04690390581846,26.56870417013807,25.854037337143758,14.006492726589334,14.00209564874743,58.69596809498103,0.4001970135666362,32,1.5428588100959355,1.3257548550806209,-0.8449578244549273,0.6786553716576826,0.2727163609948646,0.3685682892250154,0.49895748304152326,1.6712709898976927,96.53342720715156,1.7312873252819503,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,54.944605992536836,-5.201498731838306
1D32,PA2_TO_C2,PA2 → C2,11,12.947626251275896,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-90.09067323036084,134.06172646453416,-93.61482262999999,-111.7,169.86,-51.8,60.14065084802048,59.13508927139147,26.45713778602561,25.902663423772918,12.66382756120755,12.659212103573354,58.79321587853694,0.3896254541509485,32,1.5454519372378843,1.3302150687089411,0.8200141947382289,0.7284348649972935,0.29370494827459664,0.40380340084181515,0.5388262925489324,1.8151609786842111,96.38947146660622,1.8831527459024058,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,59.67512473422202,-4.484133290972892
1D32,PA2_TO_C2,PA2 → C2,12,14.111696852182817,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-89.08586024753987,134.64530247794522,-93.68446651,-110.57,170.6,-51.8,59.97013296188621,59.23358059102117,26.36311291637622,25.95697229247709,11.323083436061042,11.317943732504029,58.892452802835294,0.390447572456722,32,1.547647531305308,1.3339973758411325,0.49831127939158476,0.7762532521927711,0.3138752589510076,0.4382373986260704,0.5772434305625634,1.9545059346332476,96.22919876067775,2.031094470082941,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,64.25622124576734,-3.841696357005021
1D32,PA2_TO_C2,PA2 → C2,13,15.275582291730364,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-88.07821003446828,135.22445870700074,-93.74650219999998,-109.43,171.33,-51.8,59.81996093159404,59.321312305167865,26.280306907614847,26.005348232231967,9.980264951392826,9.974512691407552,58.98251285276329,0.3914299154228686,32,1.5495889208390272,1.3373462428616838,-0.8069485778613973,0.8214176517372676,0.3329711218196434,0.471316528058733,0.6136987873940855,2.0874312694425403,96.08688308642553,2.1724414429855075,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,68.62626667327142,-3.2701925290489724
1D32,PA2_TO_C2,PA2 → C2,14,16.438355193486363,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-87.06863298333617,135.79714571340764,-93.81596148,-108.29,172.06,-51.8,59.70213096599811,59.41954256097418,26.21533456126975,26.05951314834254,8.640842464713733,8.633951604987368,59.074523456088286,0.3883490355272059,32,1.5511173253091854,1.3399856706214062,-0.8706767735406026,0.8629432137160146,0.3504943713777678,0.5020873605918774,0.6472249123785668,2.2100572671292262,95.92803569887577,2.3038700323925503,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,72.6577117040675,-2.7743656802356003
1D32,PA2_TO_C2,PA2 → C2,15,17.5888640948524,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-86.06674050486093,136.35975562465524,-93.87386037,-107.15,172.77,-51.8,59.60328977790854,59.50142395645633,26.160832772414626,26.104663177535702,7.314378203237787,7.306113250405891,59.153806821890846,0.3784309987700709,32,1.552402915178253,1.3422077925244207,-0.09507443105200934,0.8998190220347777,0.36607797613586807,0.5297576471610085,0.6770928661073198,2.3197278337021,95.79602673326458,2.4215282332754504,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,76.2632347495514,-2.3536955563619215
1D32,PA2_TO_C2,PA2 → C2,16,18.74492667424169,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,-85.05711484783701,136.91970213652166,-93.93383223,-106.0,173.48,-51.8,59.53173269433812,59.58623697422697,26.121375647958477,26.15142972573333,5.985960950423921,5.975416018890165,59.23108644108528,0.3727814464255452,32,1.5533356283634285,1.3438211249579262,0.5652752699408842,0.9318143038452845,0.3795504518695347,0.5539259294817821,0.7029572497536528,2.41483412951511,95.6596739355338,2.5244013806094463,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,79.38994369289001,-2.0046901215546082
