condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
A_PA1_to_C1;2D;86;17;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.256037177175088;185.52500826223798;-66.89343257148919;23.26920907149423;0.02390937791856551
A_PA1_to_C1;2D;86;18;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.657598350842928;185.55955735153944;-66.8674069770363;22.96406321435246;0.11838177951044493
A_PA1_to_C1;2D;86;19;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.05915952451077;185.59410644084093;-66.8413813825834;22.6706927069431;0.20920856199012317
A_PA1_to_C1;2D;86;20;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.46072069817861;185.62865553014242;-66.81535578813052;22.389560431426748;0.2962464181871356
A_PA1_to_C1;2D;86;21;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.862281871846452;185.66320461944392;-66.78933019367764;22.121132991155267;0.37935088885942125
A_PA1_to_C1;2D;86;22;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.263843045514292;185.6977537087454;-66.76330459922475;21.865878288151272;0.45837711269966697
A_PA1_to_C1;2D;86;23;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.665404219182133;185.7323027980469;-66.73727900477186;21.624262803899523;0.5331806681955644
A_PA1_to_C1;2D;86;24;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.066965392849973;185.76685188734837;-66.71125341031897;21.396748592063673;0.603618504677252
A_PA1_to_C1;2D;86;25;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.29881097991341;185.9440043995235;-66.46610057088647;23.253732836104174;0.0287007820640941
A_PA1_to_C1;2D;86;26;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.70037215358125;185.97855348882496;-66.44007497643358;22.948381191551963;0.12323689492855561
A_PA1_to_C1;2D;86;27;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.10193332724909;186.01310257812645;-66.41404938198069;22.654807609261287;0.21412654888851712
A_PA1_to_C1;2D;86;28;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.50349450091693;186.04765166742794;-66.3880237875278;22.37347573160036;0.301226201415119
A_PA1_to_C1;2D;86;29;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.905055674584773;186.08220075672943;-66.36199819307492;22.10485296970731;0.3843911431776741
A_PA1_to_C1;2D;86;30;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.306616848252613;186.11674984603093;-66.33597259862204;21.849408076930715;0.4634762493004585
A_PA1_to_C1;2D;86;31;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.708178021920453;186.15129893533242;-66.30994700416915;21.60760842416653;0.5383368229116625
A_PA1_to_C1;2D;86;32;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.109739195588293;186.18584802463388;-66.28392140971626;21.379916985619445;0.6088295283441951
A_PA1_to_C1;2D;86;33;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.341584782651726;186.36300053680898;-66.03876857028375;23.25373283610416;0.02870078206409854
A_PA1_to_C1;2D;86;34;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.743145956319566;186.39754962611045;-66.01274297583086;22.948381191551945;0.12323689492856094
A_PA1_to_C1;2D;86;35;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.144707129987406;186.43209871541194;-65.98671738137797;22.65480760926127;0.21412654888852245
A_PA1_to_C1;2D;86;36;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.546268303655246;186.46664780471343;-65.96069178692508;22.37347573160034;0.3012262014151261
A_PA1_to_C1;2D;86;37;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.94782947732309;186.50119689401492;-65.9346661924722;22.104852969707288;0.3843911431776812
A_PA1_to_C1;2D;86;38;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.34939065099093;186.53574598331642;-65.90864059801932;21.849408076930697;0.4634762493004647
A_PA1_to_C1;2D;86;39;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.75095182465877;186.5702950726179;-65.88261500356643;21.60760842416651;0.5383368229116678
A_PA1_to_C1;2D;86;40;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.15251299832661;186.60484416191937;-65.85658940911354;21.379916985619424;0.6088295283442022
A_PA1_to_C1;2D;86;41;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.384358585390046;186.7819966740945;-65.61143656968103;23.269209071494213;0.02390937791857084
A_PA1_to_C1;2D;86;42;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.785919759057887;186.81654576339596;-65.58541097522814;22.964063214352443;0.11838177951045026
A_PA1_to_C1;2D;86;43;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.187480932725727;186.85109485269746;-65.55938538077525;22.670692706943083;0.2092085619901285
A_PA1_to_C1;2D;86;44;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.589042106393567;186.88564394199895;-65.53335978632236;22.38956043142673;0.2962464181871418
A_PA1_to_C1;2D;86;45;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.99060328006141;186.92019303130044;-65.50733419186949;22.12113299115525;0.3793508888594266
A_PA1_to_C1;2D;86;46;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.39216445372925;186.95474212060194;-65.4813085974166;21.865878288151254;0.4583771126996723
A_PA1_to_C1;2D;86;47;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.79372562739709;186.98929120990343;-65.45528300296371;21.6242628038995;0.5331806681955715
A_PA1_to_C1;2D;86;48;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.19528680106493;187.0238402992049;-65.42925740851082;21.396748592063652;0.6036185046772582
A_PA1_to_C1;2D;86;49;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.427132388128364;187.20099281138002;-65.18410456907831;23.30013070377307;0.014336117151122707
A_PA1_to_C1;2D;86;50;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.828693561796204;187.23554190068148;-65.15807897462543;22.995395176268985;0.1086814817034707
A_PA1_to_C1;2D;86;51;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.230254735464044;187.27009098998298;-65.13205338017254;22.702429557486624;0.19938291166705024
A_PA1_to_C1;2D;86;52;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.631815909131884;187.30464007928447;-65.10602778571965;22.421695214958866;0.2862975687963871
A_PA1_to_C1;2D;86;53;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.033377082799728;187.33918916858596;-65.08000219126677;22.15365714306279;0.3692814919840268
A_PA1_to_C1;2D;86;54;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.434938256467568;187.37373825788745;-65.05397659681388;21.89878154857581;0.448190344766374
A_PA1_to_C1;2D;86;55;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.836499430135408;187.40828734718895;-65.027951002361;21.657533142352836;0.5228802538137343
A_PA1_to_C1;2D;86;56;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.23806060380325;187.4428364364904;-65.0019254079081;21.43037214590493;0.5932087356861508
A_PA1_to_C1;2D;86;57;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-21.469906190866684;187.61998894866554;-64.7567725684756;23.34643636217118;5.329070518200751e-15
A_PA1_to_C1;2D;86;58;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.871467364534524;187.654538037967;-64.73074697402271;23.042313237016266;0.09415576630183597
A_PA1_to_C1;2D;86;59;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-20.273028538202365;187.6890871272685;-64.70472137956982;22.749951820007052;0.18467013689292422
A_PA1_to_C1;2D;86;60;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.674589711870205;187.72363621657;-64.67869578511693;22.469811221114195;0.27140097246346784
A_PA1_to_C1;2D;86;61;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-19.07615088553805;187.75818530587148;-64.65267019066405;22.20235403763252;0.35420505403674163
A_PA1_to_C1;2D;86;62;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-18.47771205920589;187.79273439517297;-64.62664459621116;21.948043951847836;0.43293882672549877
A_PA1_to_C1;2D;86;63;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.87927323287373;187.82728348447446;-64.60061900175828;21.70734303898364;0.5074592331850019
A_PA1_to_C1;2D;86;64;5.0;0.6;0.6;-19.22566198912001;186.27442428072143;-66.16134499;-9.08185370390441;172.66290731480478;-51.8;-17.28083440654157;187.86183257377593;-64.57459340730539;21.48070879445038;0.5776246339692932
A_PA1_to_C1;2D;87;1;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.644014829653816;184.7808608638764;-67.68270193106721;23.30117116161425;0.0
A_PA1_to_C1;2D;87;2;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.045354922611285;184.81253437584357;-67.65814374832715;22.99652284612149;0.09431836392964676
A_PA1_to_C1;2D;87;3;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.446695015568753;184.84420788781074;-67.63358556558708;22.70364615037707;0.1849922635409218
A_PA1_to_C1;2D;87;4;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.848035108526226;184.8758813997779;-67.609027382847;22.42300234203429;0.27187889151082256
A_PA1_to_C1;2D;87;5;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.249375201483694;184.90755491174505;-67.58446920010694;22.155056297383194;0.3548343232913478
A_PA1_to_C1;2D;87;6;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.650715294441166;184.93922842371222;-67.55991101736686;21.90027408617441;0.4337142648420551
A_PA1_to_C1;2D;87;7;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.052055387398635;184.9709019356794;-67.53535283462679;21.659120262810916;0.5083748912703818
A_PA1_to_C1;2D;87;8;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.453395480356102;185.00257544764656;-67.51079465188673;21.432054872742615;0.5786737736444687
A_PA1_to_C1;2D;87;9;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.683727585487592;185.20006826465948;-67.25528170207379;23.254775369864216;0.01436402221363231
A_PA1_to_C1;2D;87;10;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.08506767844506;185.23174177662665;-67.23072351933372;22.94951117153016;0.10887306194553847
A_PA1_to_C1;2D;87;11;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.48640777140253;185.26341528859382;-67.20616533659366;22.65602675937534;0.19973510905229386
A_PA1_to_C1;2D;87;12;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.88774786436;185.295088800561;-67.18160715385358;22.374785675641125;0.28680665200406263
A_PA1_to_C1;2D;87;13;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.28908795731747;185.32676231252813;-67.15704897111351;22.106255212953155;0.36994301816132946
A_PA1_to_C1;2D;87;14;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.690428050274942;185.3584358244953;-67.13249078837343;21.85090398701075;0.44899912526424135
A_PA1_to_C1;2D;87;15;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.09176814323241;185.39010933646247;-67.10793260563337;21.609199211421657;0.5238303251370251
A_PA1_to_C1;2D;87;16;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.493108236189881;185.42178284842964;-67.0833744228933;21.381603683265915;0.5942933369499483
A_PA1_to_C1;2D;87;17;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.72344034132137;185.61927566544253;-66.82786147308038;23.223793348693988;0.023955979232278324
A_PA1_to_C1;2D;87;18;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.12478043427884;185.6509491774097;-66.80330329034031;22.91811648046556;0.11859278054138933
A_PA1_to_C1;2D;87;19;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.52612052723631;185.68262268937687;-66.77874510760024;22.624224815925324;0.20958091197799522
A_PA1_to_C1;2D;87;20;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.92746062019378;185.71429620134404;-66.75418692486016;22.34258342338403;0.29677638954495844
A_PA1_to_C1;2D;87;21;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.32880071315125;185.74596971331118;-66.7296287421201;22.073661217392512;0.3800340384587413
A_PA1_to_C1;2D;87;22;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.73014080610872;185.77764322527835;-66.70507055938002;21.817928523339745;0.4592082471438088
A_PA1_to_C1;2D;87;23;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.13148089906619;185.80931673724552;-66.68051237663995;21.575854341344307;0.5341538143250588
A_PA1_to_C1;2D;87;24;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.532820992023659;185.8409902492127;-66.65595419389989;21.34790331784951;0.6047268866144702
A_PA1_to_C1;2D;87;25;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.76315309715515;186.0384830662256;-66.40044124408695;23.20828682826122;0.028756759552021727
A_PA1_to_C1;2D;87;26;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.16449319011262;186.07015657819278;-66.37588306134688;22.902402996458413;0.1234576362711568
A_PA1_to_C1;2D;87;27;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.565833283070088;186.10183009015995;-66.35132487860682;22.60830706889685;0.21450900703325004
A_PA1_to_C1;2D;87;28;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.96717337602756;186.13350360212712;-66.32676669586674;22.32646487984327;0.3017666507030885
A_PA1_to_C1;2D;87;29;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.36851346898503;186.16517711409426;-66.30220851312667;22.057346158144647;0.3850851403930653
A_PA1_to_C1;2D;87;30;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.7698535619425;186.19685062606143;-66.27765033038659;21.801422087780466;0.46431859871014947
A_PA1_to_C1;2D;87;31;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.17119365489997;186.2285241380286;-66.25309214764653;21.559162566271123;0.5393215465458594
A_PA1_to_C1;2D;87;32;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.572533747857436;186.26019764999577;-66.22853396490646;21.331033169264213;0.6099498428328278
A_PA1_to_C1;2D;87;33;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.802865852988926;186.4576904670087;-65.97302101509354;23.208286828261226;0.028756759552019062
A_PA1_to_C1;2D;87;34;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.204205945946395;186.48936397897586;-65.94846283235347;22.90240299645842;0.12345763627115414
A_PA1_to_C1;2D;87;35;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.605546038903864;186.52103749094303;-65.9239046496134;22.60830706889686;0.21450900703324738
A_PA1_to_C1;2D;87;36;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.006886131861336;186.5527110029102;-65.89934646687333;22.326464879843282;0.30176665070308495
A_PA1_to_C1;2D;87;37;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.408226224818804;186.58438451487734;-65.87478828413326;22.057346158144654;0.3850851403930635
A_PA1_to_C1;2D;87;38;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.809566317776277;186.6160580268445;-65.85023010139318;21.801422087780477;0.4643185987101459
A_PA1_to_C1;2D;87;39;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.210906410733745;186.64773153881168;-65.82567191865311;21.559162566271134;0.5393215465458558
A_PA1_to_C1;2D;87;40;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.612246503691216;186.67940505077885;-65.80111373591305;21.331033169264227;0.6099498428328234
A_PA1_to_C1;2D;87;41;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.842578608822706;186.87689786779177;-65.54560078610011;23.223793348694;0.02395597923227566
A_PA1_to_C1;2D;87;42;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.243918701780174;186.90857137975894;-65.52104260336004;22.918116480465574;0.11859278054138489
A_PA1_to_C1;2D;87;43;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.645258794737643;186.9402448917261;-65.49648442061998;22.624224815925334;0.20958091197799167
A_PA1_to_C1;2D;87;44;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.046598887695115;186.97191840369328;-65.4719262378799;22.342583423384045;0.296776389544954
A_PA1_to_C1;2D;87;45;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.447938980652584;187.00359191566042;-65.44736805513983;22.073661217392523;0.3800340384587386
A_PA1_to_C1;2D;87;46;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.849279073610056;187.0352654276276;-65.42280987239975;21.817928523339756;0.45920824714380526
A_PA1_to_C1;2D;87;47;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.250619166567525;187.06693893959476;-65.39825168965969;21.57585434134432;0.5341538143250544
A_PA1_to_C1;2D;87;48;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.651959259524993;187.09861245156193;-65.37369350691962;21.34790331784952;0.6047268866144666
A_PA1_to_C1;2D;87;49;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.882291364656485;187.29610526857482;-65.1181805571067;23.254775369864216;0.01436402221363231
A_PA1_to_C1;2D;87;50;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.283631457613954;187.327778780542;-65.09362237436663;22.949511171530155;0.10887306194553936
A_PA1_to_C1;2D;87;51;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.684971550571422;187.35945229250916;-65.06906419162657;22.656026759375337;0.19973510905229475
A_PA1_to_C1;2D;87;52;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.086311643528894;187.39112580447633;-65.04450600888649;22.374785675641125;0.28680665200406263
A_PA1_to_C1;2D;87;53;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.487651736486363;187.42279931644347;-65.01994782614642;22.10625521295315;0.36994301816133035
A_PA1_to_C1;2D;87;54;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.888991829443835;187.45447282841064;-64.99538964340634;21.850903987010746;0.44899912526424224
A_PA1_to_C1;2D;87;55;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.290331922401304;187.48614634037781;-64.97083146066628;21.609199211421654;0.523830325137026
A_PA1_to_C1;2D;87;56;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.69167201535877;187.51781985234499;-64.94627327792621;21.381603683265904;0.5942933369499519
A_PA1_to_C1;2D;87;57;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.92200412049026;187.7153126693579;-64.69076032811327;23.301171161614246;8.881784197001252e-16
A_PA1_to_C1;2D;87;58;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-19.32334421344773;187.74698618132507;-64.6662021453732;22.996522846121483;0.09431836392964854
A_PA1_to_C1;2D;87;59;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.724684306405198;187.77865969329224;-64.64164396263314;22.703646150377068;0.18499226354092269
A_PA1_to_C1;2D;87;60;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-18.12602439936267;187.8103332052594;-64.61708577989306;22.423002342034287;0.27187889151082345
A_PA1_to_C1;2D;87;61;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-17.52736449232014;187.84200671722655;-64.592527597153;22.155056297383183;0.35483432329135134
A_PA1_to_C1;2D;87;62;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.92870458527761;187.87368022919372;-64.56796941441291;21.900274086174402;0.4337142648420578
A_PA1_to_C1;2D;87;63;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-16.33004467823508;187.9053537411609;-64.54341123167285;21.659120262810912;0.5083748912703827
A_PA1_to_C1;2D;87;64;5.0;0.6;0.6;-17.687699800423182;186.35894405850223;-66.10077749;-7.577535225013502;172.73576116223356;-51.8;-15.73138477119255;187.93702725312806;-64.51885304893278;21.43205487274261;0.5786737736444696
A_PA1_to_C1;2D;88;1;5.0;0.6;0.6;-16.149966852743823;186.43715117384284;-66.03517405;-6.072384412556119;172.78913530451928;-51.8;-18.117737491080913;184.86942781403778;-67.61318614818558;23.261144728044314;4.440892098500626e-15
A_PA1_to_C1;2D;88;2;5.0;0.6;0.6;-16.149966852743823;186.43715117384284;-66.03517405;-6.072384412556119;172.78913530451928;-51.8;-17.518873711577534;184.8982256378785;-67.59010241059894;22.956034503181694;0.09446136992651244
A_PA1_to_C1;2D;88;3;5.0;0.6;0.6;-16.149966852743823;186.43715117384284;-66.03517405;-6.072384412556119;172.78913530451928;-51.8;-16.920009932074155;184.92702346171922;-67.56701867301233;22.662704740686028;0.18527553788182693
A_PA1_to_C1;2D;88;4;5.0;0.6;0.6;-16.149966852743823;186.43715117384284;-66.03517405;-6.072384412556119;172.78913530451928;-51.8;-16.321146152570776;184.95582128555995;-67.54393493542571;22.38161862367774;0.2722991035190683
