-120.6744,109.981,-125.8896
81.6277,141.6198,-97.0186
-128.2422,103.7556,-89.3639
111.2116,108.1109,-70.8111
84.4182,136.6523,-114.0588
-70.3993,154.2764,-110.2535
-111.3346,115.0319,-122.8591
107.5698,121.7774,-78.1663
-114.6147,109.9503,-134.9639
96.4822,119.3757,-91.3098
-123.3349,99.9854,-119.3268
-126.2459,111.8973,-48.056
62.3329,146.5565,-107.7343
-79.6059,147.1494,-107.2276
87.9434,131.0651,-128.4886
90.49,134.4559,-86.0951
96.5251,125.8532,-86.4908
83.3024,140.2049,-91.9545
-96.6931,132.0283,-96.0735
72.5273,138.2585,-97.0883
104.4273,118.9168,-79.8836
53.0532,153.5535,-106.7208
80.036,130.7853,-118.3181
89.7479,131.6809,-92.4801
-108.8615,127.1449,-129.2118
-94.8286,147.1939,-115.4998
102.7397,125.0786,-80.5121
-130.5073,107.2257,-46.3629
-93.8743,149.0554,-107.5762
-122.8583,101.8183,-92.8885
-92.3255,149.9493,-119.1037
95.3115,128.5144,-85.5687
-102.6951,125.6624,-102.1595
-85.7485,141.8749,-109.7497
92.7935,125.3032,-111.1774
98.3093,138.1923,-78.3235
82.6387,126.487,-70.1488
-103.4282,135.8629,-118.3828
105.0258,121.3202,-79.5427
-135.8364,95.693,-80.8763
91.7935,119.9467,-93.414
-138.7557,112.8777,-77.0382
74.4033,135.9238,-122.8591
105.5144,129.377,-77.9843
-107.1824,129.8661,-126.3205
-40.5136,145.2534,-61.7028
96.6735,122.1343,-90.4603
-70.7193,154.081,-96.0735
109.0838,121.0842,-77.5946
101.9746,133.2728,-78.3144
80.3264,129.3167,-88.8635
-128.7403,97.2435,-93.7469
-119.9177,104.2146,-120.3357
-133.7917,95.499,-82.5779
-113.3744,112.9664,-114.7889
76.1473,146.7127,-119.1037
-32.1166,147.2193,-61.8557
-124.5223,101.7361,-140.0
93.9702,128.5672,-87.5295
34.4929,150.2176,-77.5167
90.703,126.9183,-129.9351
-116.4945,126.1072,-49.6183
-119.1751,104.9924,-122.8591
-75.1349,150.6416,-119.3268
96.265,122.0066,-92.3726
-78.7079,147.926,-103.6801
89.4579,124.8545,-133.7059
-95.9693,132.7317,-96.5809
-129.8053,99.8903,-90.2157
27.0483,148.3041,-61.7424
-110.1038,124.364,-136.8519
-115.9943,108.5438,-130.4375
97.5341,119.9763,-88.6754
-111.7931,122.5887,-131.8198
111.5191,123.4926,-76.8867
55.5663,151.1566,-139.4967
59.6009,148.614,-111.2613
79.8874,130.808,-128.9231
65.2642,143.8782,-121.3449
75.0326,135.8005,-93.0273
-117.5083,106.4553,-131.4428
-54.1154,140.7434,-61.7028
-110.0175,116.2084,-129.9351
92.3815,125.7409,-113.3384
88.7439,129.9485,-129.2118
81.1335,142.01,-99.9009
57.4462,150.536,-98.1028
100.0714,139.5325,-77.4607
-97.8313,143.3591,-116.2205
80.0379,143.4486,-99.1277
109.2974,133.8156,-76.6329
91.5784,125.2831,-123.432
-127.9461,102.2164,-94.5512
86.5063,124.4461,-92.1656
83.2579,127.6096,-127.4059
105.3224,126.7426,-78.6069
95.9418,116.9668,-86.8962
96.3748,119.5414,-92.0949
-122.6078,99.2281,-135.4673
-26.2875,148.378,-61.8409
-115.7847,110.9657,-96.5809
81.0602,141.2872,-109.7369
-92.1295,136.1727,-106.2141
42.7399,146.9747,-78.1293
85.5594,125.4214,-124.8791
88.4528,123.8641,-130.5632
-127.8859,97.3029,-104.6938
85.5209,145.2668,-82.4798
101.2709,131.7086,-79.0788
93.7549,127.4027,-89.6991
52.6566,153.6996,-113.7809
86.6645,124.4486,-118.3181
82.6657,128.2961,-116.3012
-117.4375,115.0879,-125.3843
106.9787,125.3557,-78.106
-69.0168,155.2611,-114.7889
-118.1449,116.15,-108.2382
-128.474,97.4656,-101.1455
-95.0113,133.0662,-118.3181
97.8993,124.3018,-85.8572
-78.9385,147.579,-117.3095
68.7382,134.0525,-70.8633
-69.8453,154.6646,-116.8053
50.4092,155.2648,-113.7809
-93.4237,134.3264,-126.3949
90.8959,120.6604,-93.5579
-100.9267,126.5851,-128.9231
-38.7208,145.7426,-61.7028
-130.9134,98.0966,-87.9202
83.1367,140.0754,-93.2994
60.3346,147.7761,-124.374
110.0497,132.0015,-76.6637
106.0712,132.7915,-77.2029
94.6949,124.5026,-94.4686
