probe_config,condition,public_condition,scan_id,probe_type,n_elements,pa_x,pa_y,pa_z,source_x,source_y,source_z,focus_x,focus_y,focus_z,beam_dx,beam_dy,beam_dz,source_to_focus_mm,aperture_mm,delay_min_us,delay_max_us,delay_span_us,pa_s_mm,geometry_center_mm_display
1D16,PA2_TO_C2,PA2 → C2,162,1D,16,64.72477857885633,144.2077119615941,-97.03234654,64.72477857885633,144.2077119615941,-97.03234654,83.29999999999998,185.45,-51.8,0.2903821276961791,0.644731122182964,0.7071067811889062,63.96819793461437,8.999999999999993,0.0,0.0604093649244177,0.0604093649244177,174.89944307829714,47.62881433135697
1D16,PA2_TO_C2,PA2 → C2,163,1D,16,65.72614971876327,143.74742171005573,-97.03600926,65.72614971876327,143.74742171005573,-97.03600926,84.53,184.89,-51.8,0.2939324282542524,0.6431203057105299,0.7071067811889186,63.9733778029124,8.999999999999993,0.0,0.0615220902575579,0.0615220902575579,176.001543205789,47.63091891384417
1D16,PA2_TO_C2,PA2 → C2,164,1D,16,66.72578127381311,143.28052050644897,-97.04777618,66.72578127381311,143.28052050644897,-97.04777618,85.76,184.33,-51.8,0.2974560580033362,0.6414981633284289,0.7071067811889291,63.99001874076275,9.000000000000018,0.0,0.0575382519652407,0.0575382519652407,177.1049010082208,47.63768013331063
1D16,PA2_TO_C2,PA2 → C2,165,1D,16,67.72564239676552,142.80803146749236,-97.04350864,67.72564239676552,142.80803146749236,-97.04350864000001,86.98,183.75,-51.8,0.30092464616342535,0.6398783926091247,0.7071067811889377,63.98398352781605,9.000000000000016,0.0,0.0535657098224078,0.0535657098224078,178.21078814939906,47.6352280239628
1D16,PA2_TO_C2,PA2 → C2,166,1D,16,68.72378835295372,142.32897236537943,-97.04723592,68.72378835295372,142.32897236537943,-97.04723592,88.2,183.17,-51.8,0.30436690877309885,0.6382482156970896,0.7071067811889442,63.98925469774219,8.999999999999996,0.0,0.0544399226258747,0.0544399226258747,179.3179497752642,47.63736970233671
1D16,PA2_TO_C2,PA2 → C2,167,1D,16,69.71818233408675,141.845528673583,-97.04450063,69.71818233408675,141.845528673583,-97.04450062999999,89.40999999999998,182.58,-51.8,0.3077549229545688,0.6366214788976503,0.7071067811889489,63.98538641352673,9.000000000000004,0.0,0.0528389323465177,0.0528389323465177,180.42363719703525,47.6357980169681
1D16,PA2_TO_C2,PA2 → C2,168,1D,16,70.7211866763248,141.35088619393284,-97.04473159,70.7211866763248,141.35088619393284,-97.04473159,90.63,181.98,-51.8,0.3111446661716328,0.634971650319558,0.7071067811889516,63.98571304029086,8.999999999999986,0.0,0.0535329081899647,0.0535329081899647,181.5419792496137,47.635930725548334
1D16,PA2_TO_C2,PA2 → C2,169,1D,16,71.71015820890105,140.85664003299792,-97.04323968,71.71015820890105,140.85664003299792,-97.04323968000001,91.83,181.38,-51.8,0.31445309105978997,0.6333397615178933,0.7071067811889525,63.98360316093497,8.99999999999998,0.0,0.0495456527610933,0.0495456527610933,182.64757690954272,47.635073480752325
1D16,PA2_TO_C2,PA2 → C2,170,1D,16,72.71201184551718,140.3497389750281,-97.0351224,72.71201184551718,140.3497389750281,-97.0351224,93.04,180.76,-51.8,0.3177632226759152,0.6316854710306523,0.7071067811889514,63.97212359346952,8.999999999999995,0.0,0.0496233975424154,0.0496233975424154,183.77039714538037,47.63040932806382
1D16,PA2_TO_C2,PA2 → C2,171,1D,16,73.70601387928778,139.8398759220141,-97.0299081,73.70601387928778,139.8398759220141,-97.0299081,94.24,180.14,-51.8,0.32102034783474076,0.6300364563044478,0.7071067811889485,63.96474945969151,9.00000000000002,0.0,0.0514487832805592,0.0514487832805592,184.88754868608257,47.62741321466585
1D16,PA2_TO_C2,PA2 → C2,172,1D,16,74.69654769593639,139.3256928081772,-97.01785697,74.69654769593639,139.3256928081772,-97.01785697,95.43,179.51,-51.8,0.3242251115834098,0.628393250294222,0.7071067811889437,63.947706588204085,9.000000000000014,0.0,0.0556321246311206,0.0556321246311206,186.0036520622148,47.62048868940763
1D16,PA2_TO_C2,PA2 → C2,173,1D,16,75.68968824272305,138.80364753572704,-97.00387759999998,75.68968824272305,138.80364753572707,-97.00387759999998,96.62,178.87,-51.8,0.327404775026846,0.6267424616907974,0.7071067811889373,63.92793677355727,9.000000000000043,0.0,0.0572847411857431,0.0572847411857431,187.12572818928678,47.612456206092055
1D16,PA2_TO_C2,PA2 → C2,174,1D,16,76.68544525022392,138.27368049459716,-96.98799902,76.68544525022392,138.27368049459716,-96.98799901999999,97.81,178.22,-51.8,0.3305593572875904,0.6250844033458582,0.7071067811889288,63.90548107037091,9.000000000000004,0.0,0.0568357099500431,0.0568357099500431,188.25384574166057,47.603332445227004
1D16,PA2_TO_C2,PA2 → C2,175,1D,16,77.67345854672048,137.74102171860585,-96.97457748,77.67345854672048,137.74102171860585,-96.97457748,98.99,177.57,-51.8,0.3336626893695217,0.6234334043980518,0.7071067811889187,63.88650014647596,8.99999999999998,0.0,0.056374476145681,0.056374476145681,189.37637671380813,47.59562048852816
1D16,PA2_TO_C2,PA2 → C2,176,1D,16,78.66411014347905,137.20047054419211,-96.95916328,78.66411014347905,137.20047054419211,-96.95916328,100.17,176.91,-51.8,0.33674141521976597,0.6217758593516258,0.7071067811889067,63.86470117578399,9.0,0.0,0.058049554626919,0.058049554626919,190.5050147230396,47.58676355832886
1D16,PA2_TO_C2,PA2 → C2,177,1D,16,79.65740787968593,136.65196767981328,-96.94178614,79.65740787968593,136.65196767981328,-96.94178614,101.35,176.24,-51.8,0.33979557083247514,0.6201120624849314,0.7071067811888929,63.84012618872207,9.000000000000005,0.0,0.0623371999292743,0.0623371999292743,191.63982649156338,47.576778731607824
1D16,PA2_TO_C2,PA2 → C2,178,1D,16,80.64754321705742,136.0991558389293,-96.91720944,80.64754321705742,136.0991558389293,-96.91720944,102.52,175.56,-51.8,0.3427996257846428,0.6184564791144274,0.7071067811888773,63.80536948626521,9.000000000000014,0.0,0.0649768155452505,0.0649768155452505,192.77409847478265,47.562657069995076
1D16,PA2_TO_C2,PA2 → C2,179,1D,16,81.63004689986718,135.5439062502342,-96.8946638,81.63004689986718,135.5439062502342,-96.8946638,103.68,174.88,-51.8,0.34575424336571414,0.6168095355872274,0.7071067811888606,63.77348513640644,9.000000000000009,0.0,0.069821146634883,0.069821146634883,193.90286944285538,47.54970244635071
1D16,PA2_TO_C2,PA2 → C2,180,1D,16,82.61987899685661,134.97882563437653,-96.86069073,82.61987899685661,134.97882563437653,-96.86069073,104.84,174.18,-51.8,0.34868525061686984,0.6151573749854627,0.7071067811888424,63.725439960058786,8.999999999999993,0.0,0.0716823038690961,0.0716823038690961,195.04314916824464,47.53018167267119
1D16,PA2_TO_C2,PA2 → C2,181,1D,16,83.60788392549938,134.40760448196198,-96.83397555,83.60788392549938,134.40760448196198,-96.83397555000002,106.0,173.48,-51.8,0.3515927014675169,0.6135002626499494,0.707106781188822,63.687658990183536,9.000000000000012,0.0,0.0715182236441513,0.0715182236441513,196.18470996155818,47.51483125003999
1D16,PA2_TO_C2,PA2 → C2,182,1D,16,84.59294055552819,133.83213458533032,-96.79975882,84.59294055552819,133.83213458533032,-96.79975881999998,107.15,172.77,-51.8,0.35445189296827645,0.6118528054753203,0.7071067811888,63.63926922655956,8.999999999999996,0.0,0.0745637033662731,0.0745637033662731,197.3260569512615,47.495170470417214
1D16,PA2_TO_C2,PA2 → C2,183,1D,16,85.57047921593103,133.25446490034227,-96.76716779,85.57047921593103,133.25446490034227,-96.76716779,108.29,172.06,-51.8,0.357263488036424,0.6102153719080623,0.7071067811887771,63.59317854992408,8.999999999999998,0.0,0.07961012319128,0.07961012319128,198.4619910482816,47.47644381072455
1D16,PA2_TO_C2,PA2 → C2,184,1D,16,86.55552985552967,132.66673571289243,-96.72314982,86.55552985552967,132.66673571289243,-96.72314982,109.43,171.33,-51.8,0.36005251234751107,0.6085738971966568,0.7071067811887526,63.53092773976435,9.000000000000016,0.0,0.0816672932698558,0.0816672932698558,199.60989694252424,47.45115128254854
1D16,PA2_TO_C2,PA2 → C2,185,1D,16,87.53874353700574,132.07300059474943,-96.68617223,87.53874353700574,132.07300059474943,-96.68617223,110.57,170.6,-51.8,0.362819033461609,0.6069286193243014,0.7071067811887263,63.478633530485,8.99999999999999,0.0,0.0817284589146254,0.0817284589146254,200.75906963455978,47.42990412515016
1D16,PA2_TO_C2,PA2 → C2,186,1D,16,88.51921431031867,131.4750654376182,-96.64140973,88.51921431031867,131.4750654376182,-96.64140973,111.7,169.86,-51.8,0.36553914903994295,0.6052942511837626,0.7071067811886991,63.415329795901926,9.000000000000014,0.0,0.0818409513716886,0.0818409513716886,201.90835335534445,47.40418379337487
1D16,PA2_TO_C2,PA2 → C2,187,1D,16,89.4978232044851,130.87123310812666,-96.60355614,89.4978232044851,130.87123310812666,-96.60355614,112.83,169.12,-51.8,0.36823729751380213,0.6036566016509137,0.70710678118867,63.361796735542164,9.0,0.0,0.0874554237377545,0.0874554237377545,203.05888442583176,47.38243329030474
1D16,PA2_TO_C2,PA2 → C2,188,1D,16,90.4785392247624,130.26100908287546,-96.54866009,90.4785392247624,130.26100908287546,-96.54866009,113.95,168.36,-51.8,0.37088996732401786,0.6020304245928355,0.70710678118864,63.284161997114374,8.999999999999998,0.0,0.093056296554149,0.093056296554149,204.21525411141155,47.35089026614034
1D16,PA2_TO_C2,PA2 → C2,189,1D,16,91.45741110585878,129.6449057834983,-96.50059878,91.45741110585878,129.6449057834983,-96.50059878,115.07,167.6,-51.8,0.37352120965181573,0.6004014539766951,0.7071067811886087,63.216193040689966,8.999999999999998,0.0,0.0933443878405206,0.0933443878405206,205.37287379188675,47.323274452931685
1D16,PA2_TO_C2,PA2 → C2,190,1D,16,92.4337368087845,129.0246417087771,-96.44448601,92.43373680878452,129.0246417087771,-96.44448601,116.18,166.83,-51.8,0.37610789665348754,0.5987844771468449,0.7071067811885762,63.136837600336776,8.999999999999991,0.0,0.0936805179183224,0.0936805179183224,206.53092735003517,47.291032306911376
1D16,PA2_TO_C2,PA2 → C2,191,1D,16,93.40819686155088,128.39860198601892,-96.39508293,93.40819686155088,128.39860198601892,-96.39508293,117.29,166.06,-51.8,0.3786736975624498,0.5971651620544866,0.7071067811885422,63.066971094581,9.00000000000001,0.0,0.0996039232826042,0.0996039232826042,207.69021109149887,47.26264551867757
1D16,PA2_TO_C2,PA2 → C2,192,1D,16,94.3850334709045,127.76603142406633,-96.32848613,94.3850334709045,127.76603142406633,-96.32848612999999,118.39,165.27,-51.8,0.3811958611251935,0.5955583224657769,0.7071067811885077,62.97278899681368,9.000000000000021,0.0,0.1099984448561386,0.1099984448561386,208.8558827480955,47.224379296031735
1D16,PA2_TO_C2,PA2 → C2,193,1D,16,95.35465830662184,127.13175398858608,-96.26260892,95.35465830662184,127.1317539885861,-96.26260892,119.48,164.48,-51.8,0.38367502771982337,0.5939642018686576,0.7071067811884718,62.87962455298384,9.00000000000002,0.0,0.1105054211001643,0.1105054211001643,210.01640848843763,47.186526546573184
1D16,PA2_TO_C2,PA2 → C2,194,1D,16,96.32731653571804,126.48931505907314,-96.19430986,96.32731653571805,126.48931505907314,-96.19430986,120.57,163.68,-51.8,0.38613430247834224,0.5923683823828676,0.7071067811884347,62.78303509603806,9.000000000000043,0.0,0.1069755157232918,0.1069755157232918,211.18407991926875,47.147282212964704
1D16,PA2_TO_C2,PA2 → C2,195,1D,16,97.29810707414708,125.84121382985565,-96.13253329,97.29810707414705,125.84121382985565,-96.13253329,121.66,162.88,-51.8,0.3885737721724552,0.5907710415863779,0.7071067811883966,62.695669832910774,9.000000000000023,0.0,0.1076652980858732,0.1076652980858732,212.3529622133504,47.111785672862155
1D16,PA2_TO_C2,PA2 → C2,196,1D,16,98.26661365319823,125.18903848302617,-96.06230859,98.26661365319823,125.18903848302617,-96.06230859,122.74,162.07,-51.8,0.3909714155392203,0.5891870265278237,0.7071067811883577,62.59635710976091,8.999999999999996,0.0,0.118351230608134,0.118351230608134,213.52269260329828,47.071434875144675
1D16,PA2_TO_C2,PA2 → C2,197,1D,16,99.23291812447232,124.53279449132278,-95.98355049,99.23291812447232,124.53279449132278,-95.98355049000001,123.81,161.25,-51.8,0.3933278576138738,0.587616538588199,0.7071067811883179,62.48497633659798,8.999999999999998,0.0,0.1252370019335309,0.1252370019335309,214.69342030270866,47.026180824052645
1D16,PA2_TO_C2,PA2 → C2,198,1D,16,100.20231826959248,123.86833004420504,-95.90229645,100.20231826959248,123.86833004420504,-95.90229645,124.88,160.42,-51.8,0.39566547550104303,0.5860450763329451,0.7071067811882771,62.37006577123624,9.000000000000014,0.0,0.1295054242433231,0.1295054242433231,215.87149154922085,46.9794926170289
1D32,PA1_TO_C1,PA1 → C1,0,1D,32,-149.90804692985947,151.2775293093675,-92.07492606,-149.90804692985947,151.2775293093675,-92.07492606,-124.23,120.25,-51.8,0.4508294089621917,-0.544750258394196,0.7071067811824872,56.95734665795266,18.600000000000005,0.0,2.225007314391579,2.225007314391579,0.0,55.68335208627741
1D32,PA1_TO_C1,PA1 → C1,1,1D,32,-148.46207204866772,151.96678324749905,-91.53103465,-148.46207204866772,151.96678324749905,-91.53103465000001,-123.18049367645828,121.3302084076179,-51.8,0.4500016949924408,-0.5453184292426927,0.7071960726928654,56.18107365714283,18.60000000000002,0.0,2.218147814221464,2.218147814221464,1.69166551485189,55.46114879642922
1D32,PA1_TO_C1,PA1 → C1,2,1D,32,-147.01213427876158,152.65079213391363,-90.99525989,-147.01213427876158,152.65079213391363,-90.99525989,-122.11948218486496,122.39911263698372,-51.8,0.449185617550604,-0.5458887741456514,0.7072748597592315,55.41729548162187,18.600000000000016,0.0,2.2103565228286826,2.2103565228286826,3.3820034357267534,55.242522072148
1D32,PA1_TO_C1,PA1 → C1,3,1D,32,-145.55818013084513,153.32952804921314,-90.46755184,-145.55818013084513,153.32952804921314,-90.46755184000001,-121.04708600941288,123.45658981264891,-51.8,0.4483795773709971,-0.5464633832738061,0.7073425798985604,54.665946797017796,18.599999999999987,0.0,2.202659326411865,2.202659326411865,5.071127733401651,55.02745321187852
1D32,PA1_TO_C1,PA1 → C1,4,1D,32,-144.10015474514572,154.00296279815666,-89.94785963999999,-144.10015474514572,154.00296279815666,-89.94785963999998,-119.96618267894802,124.505387103595,-51.8,0.4475539931060798,-0.5470196846519284,0.7074354301687948,53.92415761661507,18.60000000000003,0.0,2.206339969195625,2.206339969195625,6.759153908900538,54.8151206998791
1D32,PA1_TO_C1,PA1 → C1,5,1D,32,-142.641845663311,154.6708453935059,-89.42429788999998,-142.641845663311,154.6708453935059,-89.42429788999998,-118.88008230961648,125.54874606153744,-51.8,0.44680238202036804,-0.547595023032421,0.7074654211839949,53.18181887537765,18.599999999999977,0.0,2.2044914837271854,2.2044914837271854,8.446414838749618,54.602630879528995
1D32,PA1_TO_C1,PA1 → C1,6,1D,32,-141.1848019404851,155.33016413635335,-88.91734501,-141.1848019404851,155.33016413635335,-88.91734501,-117.78134730947552,126.57884134262476,-51.8,0.44611950676024037,-0.5480612219722257,0.7075353578856045,52.46005672553427,18.600000000000012,0.0,2.197818234123961,2.197818234123961,10.124115299927508,54.39603097973112
1D32,PA1_TO_C1,PA1 → C1,7,1D,32,-139.71823348336846,155.98731927370824,-88.40964599,-139.71823348336846,155.98731927370824,-88.40964599,-116.67484857184644,127.6005710161018,-51.8,0.4453652313959017,-0.5486377437545942,0.707563733377809,51.740421764172034,18.599999999999994,0.0,2.196440250714028,2.196440250714028,11.809474077419814,54.19003997432755
1D32,PA1_TO_C1,PA1 → C1,8,1D,32,-138.2474612045755,156.63905180031753,-87.90979411999999,-138.2474612045755,156.63905180031753,-87.90979411999999,-115.55750226495442,128.6104265437551,-51.8,0.44461447075937516,-0.5492267490532302,0.707578935890393,51.032884514235384,18.59999999999999,0.0,2.189300508778261,2.189300508778261,13.494044727243946,53.98751186313207
1D32,PA1_TO_C1,PA1 → C1,9,1D,32,-136.77242656157046,157.2853317167316,-87.41773505,-136.77242656157046,157.2853317167316,-87.41773505,-114.43222507492268,129.61145779078277,-51.8,0.44383573330411236,-0.5498005080495858,0.7076222461107466,50.33439133063327,18.599999999999994,0.0,2.187497715817198,2.187497715817198,15.17794705718902,53.787572559342024
1D32,PA1_TO_C1,PA1 → C1,10,1D,32,-135.3024148437535,157.92281289642793,-86.93037713999999,-135.3024148437535,157.92281289642796,-86.93037713999999,-113.3016834944249,130.60654183979702,-51.8,0.44318550704465326,-0.5502624093072079,0.7076707477697521,49.64226266341309,18.600000000000033,0.0,2.192730037757247,2.192730037757247,16.85271105173445,53.58945505854768
1D32,PA1_TO_C1,PA1 → C1,11,1D,32,-133.82283953829096,158.5578860389059,-86.44206371999998,-133.82283953829096,158.5578860389059,-86.44206371999998,-112.15856751978896,131.58710612802994,-51.8,0.4425118648490916,-0.5509019691316351,0.7075947073534865,48.95749411349705,18.599999999999987,0.0,2.18583445563554,2.18583445563554,18.535242173878554,53.393444345284195
1D32,PA1_TO_C1,PA1 → C1,12,1D,32,-132.34412773399032,159.18438922350688,-85.97012664,-132.34412773399032,159.18438922350688,-85.97012664,-111.00774198986298,132.5586618418747,-51.8,0.44185335843647805,-0.5513898748116884,0.7076261835132699,48.288386490095476,18.599999999999987,0.0,2.17970735222584,2.17970735222584,20.209105802724146,53.201916474255285
1D32,PA1_TO_C1,PA1 → C1,13,1D,32,-130.85578320019675,159.80836126241908,-85.49710414,-130.85578320019675,159.80836126241908,-85.49710414,-109.85149267437232,133.52375610468974,-51.8,0.44109186923982313,-0.5519789210208739,0.7076420236526025,47.61885672937745,18.599999999999984,0.0,2.1842514469046925,2.1842514469046925,21.890849196385524,53.01026776906057
1D32,PA1_TO_C1,PA1 → C1,14,1D,32,-129.37242074802603,160.42351648234117,-85.02872378,-129.37242074802603,160.42351648234114,-85.02872378,-108.68080939579498,134.471273148349,-51.8,0.4405652935715197,-0.5525745437919669,0.7075051912554003,46.96604942366404,18.60000000000003,0.0,2.177283693262994,2.177283693262994,23.563619434864517,52.82340576198944
1D32,PA1_TO_C1,PA1 → C1,15,1D,32,-127.8897016242282,161.03015370306392,-84.5766318,-127.8897016242282,161.03015370306392,-84.5766318,-107.50455468503364,135.4118845740274,-51.8,0.4400307725571506,-0.5529921756292401,0.7075115355212216,46.326639431897824,18.599999999999994,0.0,2.171978445868568,2.171978445868568,25.228207034248328,52.64037865221744
1D32,PA1_TO_C1,PA1 → C1,16,1D,32,-126.39729447280996,161.63412806146707,-84.12331700999998,-126.39729447280996,161.63412806146704,-84.12331700999998,-106.32316097395022,136.3460194255881,-51.8,0.4393887557903155,-0.5535138336327357,0.707502619968457,45.68649796864508,18.600000000000037,0.0,2.1788035291507004,2.1788035291507004,26.900797369639978,52.45714216330877
1D32,PA1_TO_C1,PA1 → C1,17,1D,32,-124.8952239172675,162.2353138984563,-83.66869663999998,-124.8952239172675,162.2353138984563,-83.66869663999998,-105.13091956980664,137.2662663979146,-51.8,0.43869850485866174,-0.5542256187549452,0.707373723961014,45.05213518753262,18.60000000000003,0.0,2.1771929416155924,2.1771929416155924,28.58136871452332,52.2755597860093
1D32,PA1_TO_C1,PA1 → C1,18,1D,32,-123.40312057148914,162.82482513737204,-83.22740508999999,-123.40312057148914,162.82482513737204,-83.22740508999999,-103.9289614713292,138.17378085317122,-51.8,0.43824734746806915,-0.554748203211516,0.7072437298914682,44.43645629042588,18.600000000000033,0.0,2.170772691515298,2.170772691515298,30.245290024980143,52.09932555361361
1D32,PA1_TO_C1,PA1 → C1,19,1D,32,-121.90633193582056,163.4086707967418,-82.79349334,-121.90633193582055,163.4086707967418,-82.79349334,-102.72024413796868,139.07229639301443,-51.8,0.4377509255379121,-0.555260172460046,0.7071493958636614,43.82877723051262,18.599999999999987,0.0,2.1656139631929108,2.1656139631929108,31.909480933686105,51.92538122456479
1D32,PA1_TO_C1,PA1 → C1,20,1D,32,-120.40479024007128,163.98681603386112,-82.36689882,-120.40479024007126,163.98681603386112,-82.36689882,-101.50623977262364,139.96358191793738,-51.8,0.4371893676597837,-0.5557411691639706,0.7071189501784698,43.2273789470431,18.6,0.0,2.171890658704364,2.171890658704364,33.57407165328399,51.75323472847826
1D32,PA1_TO_C1,PA1 → C1,21,1D,32,-118.90312329828164,164.55897120733982,-81.9360958,-118.90312329828163,164.55897120733982,-81.9360958,-100.2819634722582,140.840773871955,-51.8,0.4367886454704826,-0.5563476917611903,0.7068896130656164,42.63196861714624,18.600000000000026,0.0,2.171889422675504,2.171889422675504,35.23778929418445,51.5828022466392
1D32,PA1_TO_C1,PA1 → C1,22,1D,32,-117.40157993724831,165.12263995325603,-81.52131262,-117.4015799372483,165.12263995325603,-81.52131262,-99.0531156252312,141.7115446465763,-51.8,0.4363611422929848,-0.5567600708502923,0.7068289588037117,42.04880438161801,18.60000000000001,0.0,2.167606313496094,2.167606313496094,36.89441236736583,51.41587513269733
1D32,PA1_TO_C1,PA1 → C1,23,1D,32,-115.89026747389566,165.6832415368084,-81.10493361,-115.89026747389566,165.6832415368084,-81.10493361,-97.8140229190828,142.56760508096949,-51.8,0.4358743947612327,-0.5573897840979825,0.7066329602946169,41.471223756364104,18.599999999999998,0.0,2.1739445138808517,2.1739445138808517,38.55925799904916,51.25054629226348
1D32,PA1_TO_C1,PA1 → C1,24,1D,32,-114.38374866471656,166.23508939740233,-80.6930734,-114.38374866471656,166.23508939740236,-80.6930734,-96.56919061106257,143.41537880798327,-51.8,0.4355510918517072,-0.5579228983972915,0.7064115555614525,40.90119020920592,18.60000000000001,0.0,2.167821680694283,2.167821680694283,40.21568904688476,51.087377755717384
1D32,PA1_TO_C1,PA1 → C1,25,1D,32,-112.87708954377928,166.7784937043893,-80.29712085999998,-112.87708954377928,166.7784937043893,-80.29712085999998,-95.31611782598392,144.25087126756995,-51.8,0.43523688343546485,-0.5583319840254847,0.706281991071236,40.3480779918764,18.60000000000001,0.0,2.168814865761158,2.168814865761158,41.86556430322627,50.92905284396903
1D32,PA1_TO_C1,PA1 → C1,26,1D,32,-111.3703618298478,167.31584232356897,-79.89689390000001,-111.37036182984778,167.31584232356897,-79.89689390000001,-94.0584099843881,145.07942248890697,-51.8,0.4350344332134791,-0.5587820706656021,0.7060507343111322,39.79444044826767,18.600000000000033,0.0,2.172518315673651,2.172518315673651,43.514549919286736,50.77057756085988
1D32,PA1_TO_C1,PA1 → C1,27,1D,32,-109.84883488179057,167.85016377831334,-79.50620210999999,-109.84883488179057,167.85016377831334,-79.50620210999999,-92.79086403932423,145.89280952110386,-51.8,0.43457387801909453,-0.5593920096779199,0.7058513469930784,39.252177144703644,18.600000000000037,0.0,2.1723218899077583,2.1723218899077583,45.173821972157484,50.61535808280232
1D32,PA1_TO_C1,PA1 → C1,28,1D,32,-108.34177621247846,168.3729833905493,-79.11749698999998,-108.34177621247846,168.3729833905493,-79.11749698999998,-91.51717346437468,146.69657134598236,-51.8,0.4345282001562192,-0.5598356438241512,0.7055276714438597,38.71924248427397,18.600000000000005,0.0,2.1746322135686764,2.1746322135686764,46.81566783885799,50.46280887047874
1D32,PA1_TO_C1,PA1 → C1,29,1D,32,-106.81977257639308,168.8926958202528,-78.73818939,-106.81977257639308,168.8926958202528,-78.73818939,-90.23528945900809,147.48719891243675,-51.8,0.434198403227668,-0.5604173800222731,0.7052688188226631,38.19563359538443,18.59999999999998,0.0,2.170657341425862,2.170657341425862,48.46808132623432,50.312929101913255
1D32,PA1_TO_C1,PA1 → C1,30,1D,32,-105.30238674884818,169.40373249527613,-78.36332236999998,-105.30238674884818,169.40373249527613,-78.36332236999998,-88.94780272681719,148.268662840241,-51.8,0.4340401864934237,-0.5609112137774654,0.704973564587669,37.67988433089199,18.59999999999998,0.0,2.17235259006174,2.17235259006174,50.11250934701744,50.165299101658896
1D32,PA1_TO_C1,PA1 → C1,31,1D,32,-103.7797381079438,169.9088316035536,-77.99528525000001,-103.7797381079438,169.9088316035536,-77.99528525000001,-87.65227176658898,149.03671069321462,-51.8,0.43383297654284136,-0.5614654000594715,0.7046598846252254,37.17436712596747,18.60000000000001,0.0,2.173582390243297,2.173582390243297,51.7584240819076,50.02059796444054
1D32,PA1_TO_C1,PA1 → C1,32,1D,32,-102.26165901669007,170.40530053530316,-77.63168039999998,-102.26165901669007,170.40530053530316,-77.63168039999996,-86.34949863549022,149.79241881570235,-51.8,0.43381976477714024,-0.561977461560876,0.7042597137322997,36.67919646163234,18.60000000000001,0.0,2.175872225817132,2.175872225817132,53.396488187624406,49.87885845973434
1D32,PA1_TO_C1,PA1 → C1,33,1D,32,-100.73821588591268,170.89581172542313,-77.2748287,-100.73821588591268,170.89581172542313,-77.2748287,-85.0417941166962,150.53955906514722,-51.8,0.43372171747349286,-0.5624816276569726,0.7039175309226262,36.19007565646233,18.60000000000001,0.0,2.173525139100139,2.173525139100139,55.036251382765286,49.738850689364135
1D32,PA1_TO_C1,PA1 → C1,34,1D,32,-99.20933140422562,171.38032114943243,-76.92465684999999,-99.20933140422562,171.38032114943243,-76.92465684999999,-83.72823726153902,151.27634037573452,-51.8,0.43354329585536217,-0.5630058188464226,0.7036083133135501,35.70830016444626,18.599999999999994,0.0,2.175073271797876,2.175073271797876,56.67785348584318,49.60094546892941
1D32,PA1_TO_C1,PA1 → C1,35,1D,32,-97.68491183004616,171.85623390918215,-76.57886669999998,-97.68491183004615,171.85623390918215,-76.57886669999998,-82.40714701892483,151.9995254010648,-51.8,0.43356380353419666,-0.5635084826140435,0.7031931585894297,35.23763904316866,18.60000000000002,0.0,2.181756651431481,2.181756651431481,58.31184210908115,49.46622166758321
1D32,PA1_TO_C1,PA1 → C1,36,1D,32,-96.1649540235696,172.32360542639685,-76.23748559,-96.1649540235696,172.32360542639685,-76.23748559,-81.0798895086162,152.71134913251072,-51.8,0.43377438308241145,-0.5639547889438296,0.7027053298565438,34.77629178504863,18.6,0.0,2.1852388809801084,2.1852388809801084,59.93826423474146,49.334163901295106
1D32,PA1_TO_C1,PA1 → C1,37,1D,32,-94.63941945796928,172.78497336012433,-75.90269618,-94.63941945796928,172.78497336012433,-75.90269618,-79.74659150288586,153.41177241849934,-51.8,0.4339043290370636,-0.5644405334721342,0.702234944599447,34.32283791252816,18.599999999999998,0.0,2.184196879847512,2.184196879847512,61.56682188805358,49.20436556725111
