probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent
1D16,PA1_TO_C1,PA1 → C1,42,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-86.98621380095268,174.9862308612962,-74.31302443,-72.99238922269329,156.74052477668033,-51.8,74.64491111977884,32.18026081061281,67.4694629482416,67.46901435414304,31.93422706376537,1.0934419730669074,16,0.803805632559748,-0.9522185249238033,0.004275016129053392,0.0012026987153359102,0.010167354984890594,0.03221698206081077,0.03486962860882983,104.4118324513982,0.03339624235123065,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.093433825351825
1D16,PA1_TO_C1,PA1 → C1,43,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-85.44602545675441,175.40622010900307,-74.01246354,-71.62101700127599,157.36313292129682,-51.8,75.71723333903968,31.781714720465427,68.93986174051165,68.93828016120847,31.31474018626553,1.093634928612465,16,0.7924219804933641,0.2527071892818916,0.003362184188167076,0.0009324940286097897,0.009402881613905916,0.03139845282150806,0.033387062771219014,105.72116795939809,0.03158030072467722,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.0469438654689651
1D16,PA1_TO_C1,PA1 → C1,44,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-83.90998951795798,175.81776146005106,-73.71616815999998,-70.24867532346667,157.9836085780031,-51.8,76.80127930931285,31.384820237787988,70.41127945537622,70.40773937052744,30.678766928919536,1.0981265128596611,16,0.7812369864094758,0.7601172751519415,0.0026304816485791635,0.0007192603445794954,0.00868426642847224,0.030594367901151547,0.031998315739362626,107.0581247412878,0.029888731767615417,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.003395854203247
1D16,PA1_TO_C1,PA1 → C1,45,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-82.37809315670718,176.22090963117816,-73.42416124999998,-68.87047266038448,158.59095760479434,-51.8,77.8961873444112,30.997989768552298,71.88109655637449,71.87459156538587,30.030968850581083,1.097443246913528,16,0.7702559270932636,-0.8691498278812922,0.002048261098713204,0.0005521898380314419,0.008010971074706994,0.029805667452620938,0.0306950626922875,108.39412571871826,0.02831801307382736,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9625287437257948
1D16,PA1_TO_C1,PA1 → C1,46,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-80.84389597382534,176.61589812609037,-73.14719076999998,-67.48690089552612,159.1859027049353,-51.8,79.00794353297586,30.625424269289212,73.34944020530261,73.33899926797937,29.387860209297635,1.1004831326520232,16,0.7594173106778506,-0.32877662620403614,0.0015873434201162993,0.0004219096249294155,0.007380472035976449,0.029030028126433054,0.029465927829871136,109.71276578752136,0.0268573375380375,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9239858143025406
1D16,PA1_TO_C1,PA1 → C1,47,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-79.30988116704236,177.0045416762596,-72.86560265999998,-66.09602538619683,159.76365099342593,-51.8,80.13039811334798,30.2591128680833,74.81517158228293,74.79971066035903,28.738197350046363,1.1075624740129566,16,0.7487795070620684,0.9672189153442486,0.0012246129135506244,0.000320937768812598,0.006791939277205835,0.02827005658197482,0.028306346902394603,111.04092888142996,0.02549181386317495,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.8876239412364587
1D16,PA1_TO_C1,PA1 → C1,48,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-77.76961412683336,177.38697086622912,-72.59007124,-64.7025353128103,160.33498587487588,-51.8,81.26979024831587,29.895581664210876,76.28088472292444,76.25959853941825,28.093636959497022,1.1104955181575225,16,0.7382817134961581,0.3365429659600452,0.0009400703002593235,0.00024291284922880538,0.006242012508230382,0.027522884411685187,0.0272062478153155,112.39119003402374,0.024206744147009615,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.853127286094386
1D16,PA1_TO_C1,PA1 → C1,49,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-76.23332909894982,177.76107722107247,-72.31877421999998,-63.3035440285758,160.89279168331342,-51.8,82.41730140648721,29.54214776282818,77.74483757777747,77.71632858980213,27.436906561230018,1.1100399795315958,16,0.7280024821982013,-0.8733789818644662,0.0007183578909622557,0.0001830382147045154,0.005730279210997979,0.026791922426344383,0.026164191881637502,113.73580644761945,0.02300435781733109,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.8204507348590923
1D16,PA1_TO_C1,PA1 → C1,50,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-74.69426407127305,178.1270569580981,-72.06232435999999,-61.89954627987828,161.43774762125824,-51.8,83.57918271332925,29.20273339898191,79.20711667751246,79.17027198178101,26.787083031918506,1.113290983084065,16,0.7178821095415088,-0.7269862167234004,0.0005464199907424109,0.00013729279747743477,0.005254239442464282,0.02607494785217012,0.025173184073689472,115.0577226485634,0.021878743550817,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7893749390554126
1D16,PA1_TO_C1,PA1 → C1,51,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-73.15543888877625,178.48664469416738,-71.80118966999999,-60.49110557088349,161.97124788981688,-51.8,84.74946795122912,28.86505254121588,80.66814358407156,80.62166230056648,26.12699534791225,1.118349765159813,16,0.7079690463016036,0.3615323149007299,0.00041372108154305636,0.00010251560183721695,0.004812340657321569,0.02537363473485344,0.024230792795209784,116.40373753702049,0.020816163903245408,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7598236492448491
1D16,PA1_TO_C1,PA1 → C1,52,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-71.62397138824623,178.8361781765444,-71.55317105,-59.07841652503139,162.49330308180677,-51.8,85.92464030467053,28.542394428615953,82.12783587173612,82.06954462277943,25.448647447293297,1.12254175995173,16,0.6982863098088364,0.9979150783076326,0.0003118646419093479,7.621978348555646e-05,0.004403087568532706,0.024688769224093774,0.02333446126088963,117.71962609525642,0.01982206538951104,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.731716690339443
1D16,PA1_TO_C1,PA1 → C1,53,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-70.08240641964987,179.18127021616235,-71.30209812999999,-57.66068402001455,163.00157462923724,-51.8,87.11566378169059,28.22080027446626,83.58560984799746,83.51503334345239,24.78665128182091,1.1244796162387107,16,0.6887395147485568,0.6077741483623859,0.0002340130343320614,5.6410908298745465e-05,0.004023789774667718,0.02401709793420822,0.02247783889373975,119.06111688264474,0.018879244107793427,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7048549224008694
1D16,PA1_TO_C1,PA1 → C1,54,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-68.53755751557946,179.51825086947133,-71.06566992,-56.23846720438927,163.49714668118867,-51.8,88.31915917560072,27.912531941065716,85.04170947062988,84.9577321231135,24.13415898643213,1.127789391103896,16,0.6793542936782822,-0.20607984552091474,0.00017481034605696858,4.156535571061579e-05,0.0036729928159366684,0.023359469352442378,0.02165922201927173,120.37603779887385,0.01799296804855821,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6791849219948296
1D16,PA1_TO_C1,PA1 → C1,55,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-66.99300425214086,179.8487877154106,-70.82448234,-54.81155196257941,163.97903105734272,-51.8,89.52921871134949,27.607388224425065,86.49585335705859,86.39703950403636,23.47408290013969,1.1327458309669698,16,0.6701722729586814,-0.8439174653807103,0.0001300197718888935,3.049747611972216e-05,0.0033493335689663843,0.022717330664633845,0.02087772936777596,121.70655089449241,0.01715415416371046,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6546790544676665
1D16,PA1_TO_C1,PA1 → C1,56,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-65.45537757060218,180.16943092711168,-70.59634426999999,-53.38194375175403,164.4528907888934,-51.8,90.74233073647127,27.314464959260945,87.94958133777232,87.83324734751052,22.792350643980825,1.134344163281888,16,0.6612129037576585,-0.9798603674623894,9.62805957841294e-05,2.228169030987955e-05,0.003051147022768587,0.02209088584906859,0.02013145164971765,123.01174505930769,0.016365471150752042,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6312774487555627
1D16,PA1_TO_C1,PA1 → C1,57,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-63.92128714133149,180.4819945769765,-70.37237624,-51.94808061133158,164.91370825425238,-51.8,91.9596060554593,27.03076715220024,89.40148316412534,89.26524913933284,22.097159137954968,1.138883225011459,16,0.6524603853110789,-0.5995725213273517,7.100259393226379e-05,1.6214232928295813e-05,0.002776889261032372,0.021479791049831783,0.01941831563503396,124.30279840305991,0.01562178477436108,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6089150929851808
1D16,PA1_TO_C1,PA1 → C1,58,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-62.38019017079899,180.78823280173663,-70.15401181,-50.50956093843202,165.3597597219461,-51.8,93.18939043186077,26.754800867653007,90.85105191026601,90.69427792651746,21.41986088772265,1.1414830568900838,16,0.6438501177220539,-0.03783045106936768,5.213619837589767e-05,1.1748764111665724e-05,0.002524518475123295,0.020881927565644203,0.018734555843903333,125.58493769476323,0.014917836635344007,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5874739101029403
1D16,PA1_TO_C1,PA1 → C1,59,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-60.831994544233034,181.08807646051008,-69.94115893,-49.06551810654116,165.78762426472855,-51.8,94.43143671435904,26.48877974686023,92.29728919663009,92.11973668778658,20.766568144757606,1.146148213949865,16,0.6353816280640844,0.4331863172318078,3.812498465488637e-05,8.478370186978977e-06,0.0022926793142143405,0.020297439255028752,0.018078877551544057,126.84616022745509,0.014252601355157926,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5669133004257552
1D16,PA1_TO_C1,PA1 → C1,60,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-59.297708438570325,181.3782071730517,-69.7310321,-47.62033335174925,166.2115357972854,-51.8,95.66789102337152,26.22805600325782,93.74426287977585,93.54112398420877,20.059997423493613,1.1523400775124957,16,0.6271696737345458,0.8350802711779314,2.77643993026151e-05,6.094546238219866e-06,0.0020804215214377713,0.019729001410552737,0.017452413982582984,128.10709263327217,0.013623300337119832,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5472687993518549
1D16,PA1_TO_C1,PA1 → C1,61,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-57.75621645856094,181.6619612177616,-69.52637385,-46.17036567435123,166.6188684145195,-51.8,96.91601584963837,25.97596791942295,95.18832063482009,94.9592749988656,19.376537870764622,1.1551934195878788,16,0.6190927214041464,0.9878916132421129,2.0135807139907106e-05,4.3630760739699464e-06,0.001885841551800096,0.01917339348930175,0.016850878493740652,129.3503291358639,0.01302731783236611,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5284059873033435
1D16,PA1_TO_C1,PA1 → C1,62,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-56.207426276807446,181.93926589183457,-69.3270903,-44.71803528894126,167.01757889410376,-51.8,98.17561675466298,25.726673755358725,96.63173547785921,96.37654919032656,18.70862077554161,1.1547490658991864,16,0.6111497129673007,0.9873309100981914,1.453551938202905e-05,3.109182474355191e-06,0.0017074451205961324,0.018630033083033057,0.016272469908882838,130.60374737718007,0.012459420373205975,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5102683834116502
1D16,PA1_TO_C1,PA1 → C1,63,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-54.66462485432847,182.20700127577703,-69.14074799,-43.26104419633069,167.3989959788855,-51.8,99.43612554824908,25.49549398519115,98.07195666953746,97.78752773192114,18.031707742915273,1.160046116142066,16,0.6034024321561723,0.8935339667325156,1.0456539075891242e-05,2.20832538861509e-06,0.0015447921351155487,0.01810122039040282,0.015718576680725585,131.78799367259282,0.011927168964857293,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4928995264589525
1D16,PA1_TO_C1,PA1 → C1,64,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-53.12215712425866,182.46832309679507,-68.94955928,-41.80128557603732,167.76967860599066,-51.8,100.70024360540849,25.264988936799806,99.51091724449792,99.19523387389178,17.344873562310227,1.1654672549257947,16,0.5958277542516042,0.740603080709178,7.491528925926797e-06,1.5622812995460636e-06,0.001396323716316065,0.01758569365384783,0.015186863721170752,132.99036102509353,0.011419522139882897,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4762261932876334
1D16,PA1_TO_C1,PA1 → C1,65,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-51.58546065176033,182.7202125380201,-68.77133599,-40.33850813280624,168.12824256655034,-51.8,101.96480630335117,25.048867716871992,100.94817463751296,100.59751932700591,16.642140178853037,1.1701950433110362,16,0.5884383266663259,0.537191806619202,5.348001973427465e-06,1.101439266288153e-06,0.001261162209421127,0.01708375674020983,0.014676816311117797,134.13779967933752,0.0109415961393458,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4602322434540591
1D16,PA1_TO_C1,PA1 → C1,66,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-50.03849639118689,182.96711422480485,-68.58942075,-38.87285347778319,168.4748809394959,-51.8,103.24147551165082,24.83105024734132,102.38377977070786,101.99933076349522,15.966802736361855,1.1740641957735205,16,0.5811617831171833,0.40592653355687336,3.800312388894357e-06,7.730087135162583e-07,0.0011377332745905245,0.016593152764786987,0.014185327238472822,135.31445373961813,0.010483231352187443,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4448202417132453
1D16,PA1_TO_C1,PA1 → C1,67,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-48.49704381994887,183.20463364523323,-68.42042093,-37.40284575464914,168.80242483594583,-51.8,104.51826402227823,24.632158679027672,103.81543452781376,103.39408221761421,15.288272518760854,1.1751679889751427,16,0.5740623474880037,0.2667709672533897,2.6921656423246816e-06,5.409148249608096e-07,0.001025731842570692,0.016116040624200065,0.013713850705276573,136.40704591842263,0.010053623412882979,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.43003578859963093
1D16,PA1_TO_C1,PA1 → C1,68,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-46.95842213090162,183.4343129599212,-68.25544687,-35.931476682673924,169.1239832081736,-51.8,105.79640993274333,24.436873679203206,105.247325413527,104.78562866694348,14.589461248809219,1.180781774146694,16,0.5671269945562716,0.13487972980382268,1.8995128186499086e-06,3.7704274858671215e-07,0.0009239335081054946,0.015651068123238257,0.013260302939273872,137.497130120188,0.009644057972470314,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4158135416602262
1D16,PA1_TO_C1,PA1 → C1,69,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-45.42258419096642,183.65619450427343,-68.09450829,-34.45643620525827,169.428114393136,-51.8,107.07573758788753,24.252951690593736,106.67572383268815,106.17110309428483,13.88922055886844,1.185481021147825,16,0.5603510314440013,0.01203685178267027,1.335927082757852e-06,2.6200584156506833e-07,0.0008316650746786735,0.015198644702118217,0.012824457426110764,138.5398380727053,0.009256873405164893,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.40214639790981394
1D16,PA1_TO_C1,PA1 → C1,70,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-43.8787622893177,183.87153177002656,-67.93860190999999,-32.98041520719817,169.72759691448152,-51.8,108.36519805666326,24.06822249210981,108.10477510881182,107.55760275575156,13.205235298767038,1.1895803403108065,16,0.5536832957074143,-0.012662743995608955,9.349725637899163e-07,1.81187541680324e-07,0.0007476794653701946,0.014756462843516114,0.012403458797142393,139.60316351161765,0.008884797797658925,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.38894481935258796
1D16,PA1_TO_C1,PA1 → C1,71,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-42.3375962560249,184.0790696975053,-67.78667721,-31.500659826680927,170.0079916268572,-51.8,109.65557890701707,23.89577949054288,109.5297429495221,108.93791880164547,12.525008287388374,1.1896169960794791,16,0.5471677829622993,-0.028407584199377542,6.523272317724211e-07,1.2492635581119735e-07,0.0006717295649485928,0.014326440290377156,0.01199863582534525,140.61060453498794,0.008533236781838632,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.3762504733471259
1D16,PA1_TO_C1,PA1 → C1,72,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-40.7904162609066,184.2786138645856,-67.64855489,-30.01826301859717,170.2741128600983,-51.8,110.95469869014488,23.734827278954988,110.95218680415412,110.31695615203213,11.879155978917632,1.1938974550223191,16,0.5407612359667402,0.04082634074957473,4.532082486118885e-07,8.577710843439028e-08,0.0006028521591387512,0.013906994917797953,0.01160794628323611,141.56412265022962,0.008199779764761803,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.36399932019187914
1D16,PA1_TO_C1,PA1 → C1,73,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-39.25432116635803,184.47064727691196,-67.50458166,-28.533952344728487,170.52934127587858,-51.8,112.24658008021864,23.577960170502973,112.37320700060312,111.68783431215871,11.185812727053847,1.1994308600355037,16,0.5345374438768659,0.03967364077176619,3.140319732532731e-07,5.875164689744451e-08,0.0005408046665690454,0.01349967388175213,0.01123242983997446,142.50596640686086,0.007882076886454967,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.35222396159416464
1D16,PA1_TO_C1,PA1 → C1,74,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-37.71192955864806,184.6547130608793,-67.37435286,-27.04766644242221,170.77265471013763,-51.8,113.54708680392974,23.430717421224678,113.79242105040979,113.05822312075344,10.525165387635687,1.203181126973652,16,0.5284151420247927,0.12211737279428457,2.1664709344844414e-07,4.006786162883635e-08,0.0004846067266177312,0.013102304715315809,0.010869561207836137,143.40149896376408,0.007579810034330777,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.34084521016006647
1D16,PA1_TO_C1,PA1 → C1,75,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-36.16990492038852,184.8323917734889,-67.23916818,-25.558408471373703,170.99723872929394,-51.8,114.84923696903363,23.28912258403213,115.20752487577438,114.4239183462149,9.874924944929129,1.2077366463355856,16,0.5224240193792282,0.21934827147025876,1.4897297468659742e-07,2.7239471075128287e-08,0.0004339281766554603,0.012715877615518477,0.01051986642531601,144.2733614319905,0.007291620796036561,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.3298795612841926
1D16,PA1_TO_C1,PA1 → C1,76,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-34.632069992989635,185.0010813470263,-67.11682486,-24.068093199326583,171.21450524613522,-51.8,116.15074168914252,23.157556219830845,116.62238038317092,115.78514739069509,9.208389579775806,1.2075641591650843,16,0.5165700978524931,0.3084775544400761,1.020867108745556e-07,1.845722977906792e-08,0.00038826763328437874,0.012339716617876039,0.010182402166712158,145.09303002890618,0.007017843768707269,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.319297434375296
1D16,PA1_TO_C1,PA1 → C1,77,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-33.08557940770035,185.16305470719223,-66.99916852999999,-22.57579742973744,171.41792749167848,-51.8,117.46190071012266,23.03038782561668,118.03475188718505,117.14765300607154,8.586356247196623,1.210628643354794,16,0.5108039256751896,0.4793714517385893,6.962878063502408e-08,1.2448329070921422e-08,0.00034698346649329986,0.011972862350702992,0.009855886612420291,145.89419967399226,0.006755502709801866,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.3090586344278879
1D16,PA1_TO_C1,PA1 → C1,78,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-31.541162421233345,185.31734602125127,-66.8853977,-21.08224631830522,171.61166771646626,-51.8,118.77341643784268,22.908595932739072,119.44602373760712,118.50657256915184,7.957179791204098,1.2153197161506242,16,0.5051635441622546,0.6363474797792369,4.7321270634429594e-08,8.366743275782387e-09,0.00030984376036704745,0.011615851021498739,0.00954056251888725,146.66983563135642,0.006504788443935217,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.2991707737430132
1D16,PA1_TO_C1,PA1 → C1,79,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-30.00959217550735,185.46316201479164,-66.77485483,-19.586565631896143,171.78839249921188,-51.8,120.07592773725578,22.800988592879637,120.85363007377744,119.85432941786665,7.291648768020874,1.2160043419167677,16,0.4996838344758746,0.7117525414089102,3.211036216150882e-08,5.615760111945115e-09,0.00027664407210877467,0.0112697080286293,0.00923708617319855,147.36203153267098,0.006268294537694831,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.2896544320207454
