condition,x_mm,y_mm,z_mm,green_amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,physics_level
A_PA1_to_C1,154.67191011235957,-88.9056179775281,-51.8,0.8898648851338853,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,156.48314606741573,-88.9056179775281,-51.8,0.8862308920374521,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,158.29438202247192,-88.9056179775281,-51.8,0.8797118886955089,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,160.10561797752808,-88.9056179775281,-51.8,0.8704204145232837,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,161.91685393258427,-88.9056179775281,-51.8,0.8682036520286779,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,163.72808988764046,-88.9056179775281,-51.8,0.8653425941352214,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,165.53932584269666,-88.9056179775281,-51.8,0.8597766488891493,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,167.35056179775282,-88.9056179775281,-51.8,0.8516074421020251,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,169.16179775280898,-88.9056179775281,-51.8,0.8483123838654144,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,170.97303370786517,-88.9056179775281,-51.8,0.8593687119192245,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,172.78426966292136,-88.9056179775281,-51.8,0.8704211211492139,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,174.59550561797755,-88.9056179775281,-51.8,0.8868908392481151,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,176.4067415730337,-88.9056179775281,-51.8,0.9001197939014324,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,178.2179775280899,-88.9056179775281,-51.8,0.9100540736514989,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,180.02921348314607,-88.9056179775281,-51.8,0.9166695026311054,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,181.84044943820226,-88.9056179775281,-51.8,0.9199708167057039,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,183.65168539325845,-88.9056179775281,-51.8,0.9301343983745809,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,185.46292134831464,-88.9056179775281,-51.8,0.9403083447676285,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,187.2741573033708,-88.9056179775281,-51.8,0.9472885452348786,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,189.08539325842696,-88.9056179775281,-51.8,0.9510774833725889,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,190.89662921348315,-88.9056179775281,-51.8,0.9517029275787662,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,192.70786516853934,-88.9056179775281,-51.8,0.949216719332311,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,194.51910112359553,-88.9056179775281,-51.8,0.9530420990100966,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,196.3303370786517,-88.9056179775281,-51.8,0.9576688006390242,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,198.14157303370789,-88.9056179775281,-51.8,0.9592680375445081,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,199.95280898876405,-88.9056179775281,-51.8,0.9578818371549145,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,201.76404494382024,-88.9056179775281,-51.8,0.9535729570693942,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,203.57528089887643,-88.9056179775281,-51.8,0.9464235269905791,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,205.38651685393262,-88.9056179775281,-51.8,0.944308267010007,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,207.19775280898878,-88.9056179775281,-51.8,0.9434325092804191,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,209.00898876404497,-88.9056179775281,-51.8,0.9397734006299452,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,210.82022471910113,-88.9056179775281,-51.8,0.9334035986384697,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,212.63146067415732,-88.9056179775281,-51.8,0.9244120305645017,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,214.4426966292135,-88.9056179775281,-51.8,0.912902513473412,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,216.25393258426968,-88.9056179775281,-51.8,0.9055349217204973,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,218.06516853932587,-88.9056179775281,-51.8,0.9003619049265555,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,219.87640449438203,-88.9056179775281,-51.8,0.8926883654744777,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,221.68764044943822,-88.9056179775281,-51.8,0.8826034077762865,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,223.4988764044944,-88.9056179775281,-51.8,0.8702086204741277,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,225.31011235955057,-88.9056179775281,-51.8,0.8556167917941764,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,227.12134831460676,-88.9056179775281,-51.8,0.8402374275509173,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,228.93258426966295,-88.9056179775281,-51.8,0.8323726573305196,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,230.74382022471912,-88.9056179775281,-51.8,0.8222822114054746,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,232.5550561797753,-88.9056179775281,-51.8,0.8100587889196524,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,234.36629213483147,-88.9056179775281,-51.8,0.7958047529649006,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,236.17752808988766,-88.9056179775281,-51.8,0.7796310052376474,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,237.98876404494385,-88.9056179775281,-51.8,0.7616558532733799,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,239.8,-88.9056179775281,-51.8,0.7442575547832135,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,78.6,-84.81460674157302,-51.8,1.0653765783087925,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,80.41123595505617,-84.81460674157302,-51.8,1.0674889397616298,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,82.22247191011236,-84.81460674157302,-51.8,1.0672783050224135,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,84.03370786516854,-84.81460674157302,-51.8,1.061595191132622,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,85.84494382022471,-84.81460674157302,-51.8,1.0519082769326153,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,87.65617977528089,-84.81460674157302,-51.8,1.0553744045954236,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,89.46741573033708,-84.81460674157302,-51.8,1.0535346119836326,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,91.27865168539326,-84.81460674157302,-51.8,1.046501606988095,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,93.08988764044943,-84.81460674157302,-51.8,1.040803494032073,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,94.90112359550562,-84.81460674157302,-51.8,1.0424550767925087,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,96.7123595505618,-84.81460674157302,-51.8,1.0390702097164373,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,98.52359550561798,-84.81460674157302,-51.8,1.0307753014697763,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,100.33483146067415,-84.81460674157302,-51.8,1.0264681433862983,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,102.14606741573033,-84.81460674157302,-51.8,1.0270106545691038,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,103.95730337078652,-84.81460674157302,-51.8,1.02278750850137,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,105.7685393258427,-84.81460674157302,-51.8,1.0139308669611304,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,107.57977528089887,-84.81460674157302,-51.8,1.0093405954790313,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,109.39101123595506,-84.81460674157302,-51.8,1.0099242013568015,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,111.20224719101124,-84.81460674157302,-51.8,1.0059998831474968,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,113.01348314606741,-84.81460674157302,-51.8,0.9976947138192652,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,114.8247191011236,-84.81460674157302,-51.8,0.9923326895195335,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,116.63595505617977,-84.81460674157302,-51.8,0.992533265301663,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,118.44719101123596,-84.81460674157302,-51.8,0.9884836420255669,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,120.25842696629213,-84.81460674157302,-51.8,0.9803088088871355,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,122.06966292134831,-84.81460674157302,-51.8,0.9759182647025523,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,123.8808988764045,-84.81460674157302,-51.8,0.9750378544341851,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,125.69213483146068,-84.81460674157302,-51.8,0.9701686015226858,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,127.50337078651685,-84.81460674157302,-51.8,0.9614381896110055,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,129.31460674157304,-84.81460674157302,-51.8,0.9576573778379099,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,131.1258426966292,-84.81460674157302,-51.8,0.955955228510697,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,132.9370786516854,-84.81460674157302,-51.8,0.9505190560322988,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,134.7483146067416,-84.81460674157302,-51.8,0.9414764594107226,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,136.55955056179775,-84.81460674157302,-51.8,0.9393087079403238,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,138.37078651685394,-84.81460674157302,-51.8,0.9370098880941788,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,140.1820224719101,-84.81460674157302,-51.8,0.9312196508644583,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,141.9932584269663,-84.81460674157302,-51.8,0.9220631981940163,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,143.80449438202248,-84.81460674157302,-51.8,0.919485692652555,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,145.61573033707867,-84.81460674157302,-51.8,0.9166707170836047,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,147.42696629213484,-84.81460674157302,-51.8,0.9105995818463793,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,149.238202247191,-84.81460674157302,-51.8,0.9013941846490949,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,151.0494382022472,-84.81460674157302,-51.8,0.8992085260147368,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,152.86067415730338,-84.81460674157302,-51.8,0.8965300294500838,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,154.67191011235957,-84.81460674157302,-51.8,0.8908076630045202,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,156.48314606741573,-84.81460674157302,-51.8,0.8821555517464447,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,158.29438202247192,-84.81460674157302,-51.8,0.8768610581442066,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,160.10561797752808,-84.81460674157302,-51.8,0.874694754635322,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,161.91685393258427,-84.81460674157302,-51.8,0.8696824297172061,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,163.72808988764046,-84.81460674157302,-51.8,0.8619283661337039,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,165.53932584269666,-84.81460674157302,-51.8,0.8674398257210434,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,167.35056179775282,-84.81460674157302,-51.8,0.880788987411316,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,169.16179775280898,-84.81460674157302,-51.8,0.8905650973934864,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,170.97303370786517,-84.81460674157302,-51.8,0.9037684600292437,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,172.78426966292136,-84.81460674157302,-51.8,0.9191577674728652,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,174.59550561797755,-84.81460674157302,-51.8,0.9311050065336618,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,176.4067415730337,-84.81460674157302,-51.8,0.9395685838528472,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,178.2179775280899,-84.81460674157302,-51.8,0.9445386104132912,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,180.02921348314607,-84.81460674157302,-51.8,0.9475223038559197,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,181.84044943820226,-84.81460674157302,-51.8,0.959464978713502,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,183.65168539325845,-84.81460674157302,-51.8,0.9680557999653799,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,185.46292134831464,-84.81460674157302,-51.8,0.9732855868479466,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,187.2741573033708,-84.81460674157302,-51.8,0.9751729568240103,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,189.08539325842696,-84.81460674157302,-51.8,0.973763101854467,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,190.89662921348315,-84.81460674157302,-51.8,0.9711146775271084,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,192.70786516853934,-84.81460674157302,-51.8,0.9769655391906228,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,194.51910112359553,-84.81460674157302,-51.8,0.979623879086788,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,196.3303370786517,-84.81460674157302,-51.8,0.979126758691113,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,198.14157303370789,-84.81460674157302,-51.8,0.9755340981960227,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,199.95280898876405,-84.81460674157302,-51.8,0.9689272412505815,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,201.76404494382024,-84.81460674157302,-51.8,0.9616433561598988,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,203.57528089887643,-84.81460674157302,-51.8,0.9614488768124059,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,205.38651685393262,-84.81460674157302,-51.8,0.9583137122302636,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,207.19775280898878,-84.81460674157302,-51.8,0.9523108284917274,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,209.00898876404497,-84.81460674157302,-51.8,0.943531127385652,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,210.82022471910113,-84.81460674157302,-51.8,0.932081955867194,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,212.63146067415732,-84.81460674157302,-51.8,0.9204775366202994,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,214.4426966292135,-84.81460674157302,-51.8,0.915520214594836,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,216.25393258426968,-84.81460674157302,-51.8,0.9079237296454278,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,218.06516853932587,-84.81460674157302,-51.8,0.8977808714020531,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,219.87640449438203,-84.81460674157302,-51.8,0.8851981319222364,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,221.68764044943822,-84.81460674157302,-51.8,0.8702943042156457,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,223.4988764044944,-84.81460674157302,-51.8,0.8531990475390041,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,225.31011235955057,-84.81460674157302,-51.8,0.8434970975987502,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,227.12134831460676,-84.81460674157302,-51.8,0.8331507268058069,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,228.93258426966295,-84.81460674157302,-51.8,0.820561004267633,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,230.74382022471912,-84.81460674157302,-51.8,0.8058365398769531,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,232.5550561797753,-84.81460674157302,-51.8,0.7890952301411428,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,234.36629213483147,-84.81460674157302,-51.8,0.7704630168439377,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,236.17752808988766,-84.81460674157302,-51.8,0.7509116545432669,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
