label,x_mm,y_mm,z_mm,amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,green_sigma_mm,spot_sigma_mm,physics_level
green_gauss_edm_spot_response,78.6,-81.44402515723269,-51.8,9.216271858846254e-91,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,79.95462184873949,-81.44402515723269,-51.8,7.637704101160975e-89,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,81.30924369747899,-81.44402515723269,-51.8,5.881568506705266e-87,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,82.66386554621849,-81.44402515723269,-51.8,4.208683523509578e-85,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,84.01848739495797,-81.44402515723269,-51.8,2.7984796841531707e-83,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,85.37310924369747,-81.44402515723269,-51.8,1.7291028477578148e-81,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,86.72773109243697,-81.44402515723269,-51.8,9.927554331835899e-80,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,88.08235294117647,-81.44402515723269,-51.8,5.296469771274687e-78,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,89.43697478991596,-81.44402515723269,-51.8,2.6257507744860644e-76,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,90.79159663865546,-81.44402515723269,-51.8,1.2096041981115314e-74,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,92.14621848739495,-81.44402515723269,-51.8,5.177926096273558e-73,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,93.50084033613444,-81.44402515723269,-51.8,2.0596393876955395e-71,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,94.85546218487394,-81.44402515723269,-51.8,7.612885683139492e-70,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,96.21008403361344,-81.44402515723269,-51.8,2.614750213568545e-68,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,97.56470588235294,-81.44402515723269,-51.8,8.345144955692705e-67,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,98.91932773109244,-81.44402515723269,-51.8,2.474915304935664e-65,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,100.27394957983194,-81.44402515723269,-51.8,6.82039577677951e-64,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,101.62857142857142,-81.44402515723269,-51.8,1.7465522845753332e-62,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,102.98319327731092,-81.44402515723269,-51.8,4.1560080911462e-61,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,104.33781512605042,-81.44402515723269,-51.8,9.189543894221986e-60,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,105.69243697478991,-81.44402515723269,-51.8,1.8881404988866016e-58,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,107.04705882352941,-81.44402515723269,-51.8,3.604934992106404e-57,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,108.4016806722689,-81.44402515723269,-51.8,6.395630225375845e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,109.7563025210084,-81.44402515723269,-51.8,1.0543675566207845e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,111.11092436974789,-81.44402515723269,-51.8,1.6151895666859861e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,112.46554621848739,-81.44402515723269,-51.8,2.299205269398232e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,113.82016806722689,-81.44402515723269,-51.8,3.041268547367952e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,115.17478991596639,-81.44402515723269,-51.8,3.738131490417172e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,116.52941176470588,-81.44402515723269,-51.8,4.2695013576864735e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,117.88403361344538,-81.44402515723269,-51.8,4.5312968800506586e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,119.23865546218488,-81.44402515723269,-51.8,4.46879731123536e-47,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,120.59327731092436,-81.44402515723269,-51.8,4.0952609094819766e-46,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,121.94789915966386,-81.44402515723269,-51.8,3.4873478892554116e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,123.30252100840336,-81.44402515723269,-51.8,2.7595085902514323e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,124.65714285714284,-81.44402515723269,-51.8,2.0290418557672765e-43,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,126.01176470588234,-81.44402515723269,-51.8,1.3863504903022058e-42,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,127.36638655462184,-81.44402515723269,-51.8,8.80192885103406e-42,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,128.72100840336134,-81.44402515723269,-51.8,5.192846031818841e-41,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,130.07563025210084,-81.44402515723269,-51.8,2.8467925267028985e-40,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,131.43025210084033,-81.44402515723269,-51.8,1.4502035605957901e-39,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,132.78487394957983,-81.44402515723269,-51.8,6.864752691197974e-39,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,134.13949579831933,-81.44402515723269,-51.8,3.0195595840321546e-38,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,135.49411764705883,-81.44402515723269,-51.8,1.234198716790529e-37,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,136.84873949579833,-81.44402515723269,-51.8,4.687587161655461e-37,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,138.20336134453783,-81.44402515723269,-51.8,1.6543843024261453e-36,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,139.55798319327732,-81.44402515723269,-51.8,5.4255806560761515e-36,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,140.91260504201682,-81.44402515723269,-51.8,1.653403399876599e-35,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,142.2672268907563,-81.44402515723269,-51.8,4.682030166138095e-35,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,143.6218487394958,-81.44402515723269,-51.8,1.2320047083976794e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,144.9764705882353,-81.44402515723269,-51.8,3.0124046309236615e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,146.33109243697479,-81.44402515723269,-51.8,6.8444258746706476e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,147.68571428571428,-81.44402515723269,-51.8,1.4450521523693908e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,149.04033613445378,-81.44402515723269,-51.8,2.8349982611368647e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,150.39495798319328,-81.44402515723269,-51.8,5.16826592383194e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,151.74957983193278,-81.44402515723269,-51.8,8.755071251348246e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,153.10420168067225,-81.44402515723269,-51.8,1.3781525632636565e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,154.45882352941175,-81.44402515723269,-51.8,2.0158475651382224e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,155.81344537815124,-81.44402515723269,-51.8,2.7399387756825443e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,157.16806722689074,-81.44402515723269,-51.8,3.460563378859507e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,158.52268907563024,-81.44402515723269,-51.8,4.061397858655823e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,159.87731092436974,-81.44402515723269,-51.8,4.4292178585481993e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,161.23193277310924,-81.44402515723269,-51.8,4.48850101807374e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,162.58655462184873,-81.44402515723269,-51.8,4.2266704992601223e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,163.94117647058823,-81.44402515723269,-51.8,3.698437092782616e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,165.29579831932773,-81.44402515723269,-51.8,3.0071899307484416e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,166.65042016806723,-81.44402515723269,-51.8,2.2720938167363297e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,168.00504201680673,-81.44402515723269,-51.8,1.5951974252505548e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,169.35966386554622,-81.44402515723269,-51.8,1.040699627385888e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,170.71428571428572,-81.44402515723269,-51.8,6.308979802135577e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,172.06890756302522,-81.44402515723269,-51.8,3.553985518986409e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,173.42352941176472,-81.44402515723269,-51.8,1.8603512467639093e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,174.77815126050422,-81.44402515723269,-51.8,9.04892574268088e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,176.13277310924371,-81.44402515723269,-51.8,4.0899865315908155e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,177.4873949579832,-81.44402515723269,-51.8,1.7177877854653837e-34,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,178.84201680672268,-81.44402515723269,-51.8,6.704091323607061e-35,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,180.19663865546218,-81.44402515723269,-51.8,2.4312695556646354e-35,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,181.55126050420168,-81.44402515723269,-51.8,8.193115571226063e-36,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,182.90588235294118,-81.44402515723269,-51.8,2.565593396103851e-36,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,184.26050420168067,-81.44402515723269,-51.8,7.465335943607901e-37,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,185.61512605042017,-81.44402515723269,-51.8,2.0185228114741273e-37,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,186.96974789915967,-81.44402515723269,-51.8,5.07155040822943e-38,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,188.32436974789914,-81.44402515723269,-51.8,1.1840515484135536e-38,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,189.67899159663864,-81.44402515723269,-51.8,2.5687583596610606e-39,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,191.03361344537814,-81.44402515723269,-51.8,5.178436724590988e-40,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,192.38823529411764,-81.44402515723269,-51.8,9.700561519656112e-41,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,193.74285714285713,-81.44402515723269,-51.8,1.6885652733556013e-41,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,195.09747899159663,-81.44402515723269,-51.8,2.7312509885515797e-42,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,196.45210084033613,-81.44402515723269,-51.8,4.105141661407995e-43,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,197.80672268907563,-81.44402515723269,-51.8,5.733468942586126e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,199.16134453781513,-81.44402515723269,-51.8,2.4892849417096846e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,200.51596638655462,-81.44402515723269,-51.8,2.3786974708741513e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,201.87058823529412,-81.44402515723269,-51.8,2.1121589049421802e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,203.22521008403362,-81.44402515723269,-51.8,1.7427566363342032e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,204.57983193277312,-81.44402515723269,-51.8,1.3361945028300142e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,205.93445378151262,-81.44402515723269,-51.8,9.519746749095828e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,207.2890756302521,-81.44402515723269,-51.8,6.302369887879747e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,208.64369747899158,-81.44402515723269,-51.8,3.877083555706993e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,209.99831932773108,-81.44402515723269,-51.8,2.2163033952501746e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,211.35294117647058,-81.44402515723269,-51.8,1.1772699040447026e-45,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,212.70756302521008,-81.44402515723269,-51.8,5.810930091309022e-46,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,214.06218487394958,-81.44402515723269,-51.8,2.6652505304575345e-46,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,215.41680672268907,-81.44402515723269,-51.8,1.135934278297315e-46,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,216.77142857142857,-81.44402515723269,-51.8,4.498742656298793e-47,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,218.12605042016807,-81.44402515723269,-51.8,1.6555864953620166e-47,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,219.48067226890757,-81.44402515723269,-51.8,5.661550409680204e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,220.83529411764707,-81.44402515723269,-51.8,1.7990434847897427e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,222.18991596638656,-81.44402515723269,-51.8,5.312154797457497e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,223.54453781512606,-81.44402515723269,-51.8,1.4575469803444556e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,224.89915966386556,-81.44402515723269,-51.8,3.716183759082341e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,226.25378151260503,-81.44402515723269,-51.8,8.80429485958022e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,227.60840336134453,-81.44402515723269,-51.8,1.9382721495985337e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,228.96302521008403,-81.44402515723269,-51.8,3.965132562043829e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,230.31764705882352,-81.44402515723269,-51.8,7.537432670079794e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,231.67226890756302,-81.44402515723269,-51.8,1.3314104433136913e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,233.02689075630252,-81.44402515723269,-51.8,2.1853613174235376e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,234.38151260504202,-81.44402515723269,-51.8,3.333168912795144e-55,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,235.73613445378152,-81.44402515723269,-51.8,4.724046597272198e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,237.09075630252102,-81.44402515723269,-51.8,6.221481324058709e-57,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,238.4453781512605,-81.44402515723269,-51.8,7.613707875199284e-58,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
