probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
2D8x8,PA2_TO_C2,PA2 → C2,111,120.76638109824223,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,12.876635432507706,158.8698261914691,-95.71212886999999,16.87,202.59999999999997,-51.800000000000004,122.8091759223884,62.101128200610894,71.5359263808386,46.87022317836336,120.35664393169161,117.45941697329839,35.852183406718304,0.0471991856804656,64,0.6514171225329085,0.782064072625088,7.00747463799339e-21,1.383628122282604e-21,6.482266387520277e-07,0.00784108915190932,0.008625911116402879,106.27826242833179,0.008116345637678936,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.3706794227140144,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,112,121.80444191386397,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,13.908082414322577,158.75543431776583,-95.73666211,18.22,202.48,-51.800000000000004,123.78564159474318,62.13582344134495,71.93266476010737,46.88431986805443,121.64600440828298,118.64757076764803,35.293611545974784,0.0517439414753511,64,0.6462785099253173,-0.7347904665208737,2.7091132449054137e-21,5.306956778229863e-22,5.110211039160878e-07,0.007495503814127224,0.008245616318754255,106.21891904643826,0.00776285090526041,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.3543370961874317,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,113,122.84295014042635,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,14.9387643683921,158.6330464692757,-95.7715227,19.569999999999997,202.36,-51.800000000000004,124.76715685666258,62.18512376051215,72.3314547895637,46.904350606745595,122.93678391148842,119.83368110400833,34.73805266790125,0.0503036631717392,64,0.6411943817226448,0.6469902804681896,1.038672704205766e-21,2.0186782467605686e-22,4.02095888378013e-07,0.007162171732653132,0.00787883121139566,106.13470876761414,0.007423425666194319,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.33857531867534457,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,114,123.87578632548048,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,15.963436856744876,158.50534351485072,-95.79363224999999,20.91,202.22,-51.800000000000004,125.74024134880663,62.216391385976834,72.72681939400881,46.9170546550308,124.21488219412359,121.00770319989027,34.17227034809674,0.0494278001041301,64,0.6362322764919622,-0.6161960214058914,3.983306361268941e-22,7.681713106441267e-23,3.164581449312215e-07,0.006844397623612283,0.007529185489932936,106.08136944258064,0.007097556837261898,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.3235500683061667,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,115,124.9167555206049,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,16.994841794887016,158.36864581731396,-95.82731397000002,22.259999999999998,202.07999999999998,-51.800000000000004,126.72579195526369,62.2640245312014,73.1272489855071,46.9364080203061,125.50420275233814,122.18854779554164,33.6063258078804,0.0536146106148045,64,0.6312842773808929,0.4819926875098745,1.5041984377150215e-22,2.878251782865976e-23,2.481484898906799e-07,0.006535734530487376,0.007189580946874994,106.00021520762193,0.006782609764322467,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.3089563153364201,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,116,125.95145790272326,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,18.019165753001197,158.2259284505152,-95.85895574,23.599999999999998,201.93000000000004,-51.800000000000004,127.70576256258161,62.3087727514693,73.52541142120312,46.954589239458876,126.78308159411492,123.35805427354259,33.038647634795765,0.0470577465475692,64,0.6264400164463712,-0.3859378826092126,5.6789001798506e-23,1.0783069474183173e-23,1.946055908756497e-07,0.00624113839680009,0.006865466302630063,105.92408915395251,0.006481496661870405,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.2950282064560251,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,117,126.98869455077845,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,19.045432453321975,158.07682644507008,-95.87908322999999,24.94,201.76,-51.800000000000004,128.6852784789488,62.33723732080003,73.92338911579048,46.96615440495581,128.05929778231643,124.52468739034367,32.457712912985485,0.046186560509728,64,0.6216717323503865,0.2897287021778915,2.1290908946481544e-23,4.011936023973863e-24,1.5237270291577564e-07,0.005958355889261256,0.00655435908816059,105.87572185843055,0.006190615726733472,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.2816590630570841,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,118,128.02653105991013,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,20.070883434314513,157.91985810902702,-95.90934619,26.28,201.58999999999997,-51.800000000000004,129.66948786900704,62.380035609265626,74.32327377054867,46.983543366065284,129.33702763903304,125.68941011498998,31.880217520531808,0.0500424686559917,64,0.6169531577144541,-0.14549411669646484,7.918305575847452e-24,1.480754717988094e-24,1.1908869775164596e-07,0.005686038643258178,0.006254773505151522,105.80308163561979,0.005911712029988531,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.26878503624824396,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,119,129.0660598206379,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,21.09694961558373,157.75574351200487,-95.93892042,27.62,201.41000000000003,-51.800000000000004,130.65583976732051,62.42185988642435,74.72402892723724,47.00053658600514,130.61424975285047,126.85182548256056,31.29796857698169,0.0541992697268014,64,0.6122956321161659,-0.02275529836303708,2.9228833942371194e-24,5.424645062484252e-25,9.291685266691379e-08,0.0054243671544548615,0.005966906078438282,105.73219080637139,0.005643414775511034,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.256414571248979,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,120,130.10620661368273,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,22.1220220283788,157.5838169518908,-95.97858346999999,28.960000000000004,201.23,-51.800000000000004,131.64657244644118,62.47795190965518,75.1265639968573,47.02332679667669,131.89296326377686,128.01227769107624,30.719322864263674,0.0531758003289333,64,0.6076876785572752,0.23200232376646726,1.070413660831051e-24,1.9716542069496314e-25,7.236786628402326e-08,0.005172608187552542,0.0056899486109607085,105.63726559961151,0.005386308116424432,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.24451293758089016,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,121,131.14936858238227,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,23.14942010709897,157.405365420467,-96.00678155000001,30.300000000000004,201.03,-51.800000000000004,132.63726316123018,62.517830016819744,75.52908201635321,47.03952928699734,133.16930343926862,129.17025381009654,30.12787927380007,0.0464346097825334,64,0.603148753927124,-0.4305534795175464,3.8923429075789815e-25,7.115971576929281e-26,5.6271804577231294e-08,0.004931265636104224,0.005424454098699682,105.56988299536854,0.005138259079947694,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.23310389902129783,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,122,132.18696478633063,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,24.170220654329302,157.22120045361947,-96.03238214,31.63,200.81999999999996,-51.800000000000004,133.62251807418133,62.554034718398086,75.929391467466,47.05423927121159,134.4354808765156,130.31750467258007,29.535153840753697,0.05032414043756,64,0.5987014849966196,0.5672855630363371,1.4155608830379357e-25,2.5688430126535072e-26,4.376412740641432e-08,0.004701342940283638,0.005171525374852149,105.50878180298801,0.004901511785539061,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.22223484738392218,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,123,133.2328562616449,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,25.19738627681331,157.02777733597077,-96.0698956,32.97,200.61,-51.800000000000004,134.6197315318947,62.607086762297065,76.33455967992771,47.0757943371082,135.71303286162313,131.47154216967655,28.943146291416994,0.0543068329865654,64,0.5942665245996724,-0.76921920494521,5.068930668030602e-26,9.130536437736184e-27,3.3912411353714316e-08,0.004478628419469441,0.004926528565068875,105.41937568599054,0.004673266686518211,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.2117066521832382,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,124,134.27323856519195,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,26.21796245385821,156.82875000829532,-96.10464797,34.300000000000004,200.39,-51.800000000000004,135.6113893324895,62.65623403527107,76.73747062675949,47.095762893072035,136.9804547316879,132.61495695995032,28.349993072284228,0.0473591486165538,64,0.589920952759045,0.8902959859137042,1.8155995294005143e-26,3.246478710407993e-27,2.6284244218066423e-08,0.004266624970123903,0.0046933163798049335,105.33668519376161,0.004455538325676198,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.20168487511679875,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,125,135.31740999484123,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,27.241414243584373,156.6230790605897,-96.12788307,35.63,200.15000000000003,-51.800000000000004,136.60360666676436,62.689093428809514,77.14060891234128,47.10911367733951,138.24584828666647,133.7564537064905,27.744484969657165,0.0463943201327907,64,0.5856360747132746,-0.9696544285577867,6.456229959392954e-27,1.1460550729977694e-27,2.033788153811126e-08,0.0040635743960492025,0.004469954207323814,105.28147144917702,0.004245717832203375,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.19208638053064347,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,126,136.36236854352228,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,28.263820635326816,156.4097097568513,-96.16100525,36.96,199.91000000000003,-51.800000000000004,137.59990709202415,62.73593526497613,77.54540615936496,47.12814553343937,139.5128566064791,134.89620769047468,27.143094563111354,0.0501306790380162,64,0.5813957413975399,0.9998279734210782,2.278145824411252e-27,4.0146902404586356e-28,1.570962274045268e-08,0.0038685933065481307,0.004255469917787958,105.20286295444154,0.004045013413399979,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.1828693932983972,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,127,137.4097363340148,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,29.287189223265948,156.1891376404356,-96.19331567,38.29,199.66000000000003,-51.800000000000004,138.59857020528017,62.78162909914127,77.95116336743271,47.14671095588329,140.77972616289605,136.03423071728048,26.537741729576283,0.0490169328947125,64,0.5772065316511631,-0.9532260023656661,7.97846791717134e-28,1.3958842786100794e-28,1.2113902088549142e-08,0.0036817075669459205,0.00404989164893281,105.12629402428608,0.003852405990833475,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.1740351225769119,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,128,138.4596181447081,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,30.311573262117754,155.9613297060287,-96.22482285,39.62,199.40000000000003,-51.800000000000004,139.59965728933008,62.82618698040452,78.35790543576888,47.16481484022508,142.04651346830022,137.1706066838836,25.928535964719014,0.0519132955613628,64,0.5730673094289508,0.8143723613829573,2.773167102980215e-28,4.817041086568935e-29,9.325159742132597e-09,0.0035026417804805113,0.003852916216204279,105.05173586387694,0.00366763688816792,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.16557053968156862,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,129,139.50276557565664,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,31.327490088262778,155.7277576000829,-96.26372833,40.94,199.14,-51.800000000000004,140.596698869233,62.88120763786626,78.76300381420991,47.18716975457146,143.3050538135344,138.2967569481071,25.32664112277793,0.0497350651514878,64,0.5690034022378212,-0.6279421800379746,9.642877520487999e-29,1.6631069935046316e-29,7.180435846829594e-09,0.0033322168025519214,0.0036654463812865455,104.9598162619505,0.0034922378028355264,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.1575144387960107,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,130,140.5503921678352,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,32.346799557316906,155.48737910086453,-96.29107536,42.26,198.86,-51.800000000000004,141.59488383667227,62.91988217857798,79.16856675144793,47.20288323537814,144.5619376201772,139.42159938244987,24.712926867539913,0.0440821579881181,64,0.5649921651991247,0.38484945273529014,3.328099207276777e-29,5.6995079686602184e-30,5.51938493605492e-09,0.003169202994486087,0.003486129365258126,104.89530131776168,0.003323437104868517,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.1498086872426684,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,131,141.6008614606464,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,33.36732440690331,155.2397583375813,-96.31750875,43.57999999999999,198.56999999999996,-51.800000000000004,142.59566388611057,62.95726463721055,79.57518407150297,47.21807174273775,145.8188983585461,140.5450965510599,24.095626046522685,0.0473675434355733,64,0.5610268771138442,-0.08583687480223652,1.1399534823090088e-29,1.9385163714948205e-30,4.235241168720765e-09,0.003013116995464276,0.0033144333537759893,104.83301709552207,0.003161631178425337,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.14243043147818774,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,132,142.6522315167136,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,34.386623431911964,154.98459903172807,-96.35359505,44.89999999999999,198.28,-51.800000000000004,143.60010886082495,63.008298372081505,79.98329045211115,47.23880676889787,147.07753543114595,141.66701993798847,23.482902859960788,0.0511189595214176,64,0.5571026417363986,-0.25592609131683913,3.8752093315135896e-30,6.543785591494573e-31,3.2444126975473495e-09,0.00286354050963349,0.0031498981294508063,104.7481073211209,0.003007116987607543,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.13535989467970366,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,133,143.70649958919824,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,35.40710780563987,154.72219281077383,-96.38874880999998,46.22,197.98,-51.800000000000004,144.60708965644466,63.058013296236936,80.39242713773115,47.25900596175565,148.33629659830396,142.7876783160891,22.8667728376364,0.0453397763937672,64,0.5532232215589346,0.5877038586077818,1.3073616090696373e-30,2.1922738578134246e-31,2.4810769568435933e-09,0.0027204362362249273,0.0029924825890320726,104.66552393577967,0.0028590910134536664,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.1285953105260747,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,134,144.76596331439228,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,36.431444182147416,154.45268255668202,-96.41246790999999,47.540000000000006,197.66000000000003,-51.800000000000004,145.61585275373875,63.091557169139335,80.8022879732088,47.27263485025267,149.59376340108568,143.9075712382172,22.23932358494664,0.0432672064406176,64,0.5493907324451387,-0.8494623288170098,4.376087019187662e-31,7.28728835297329e-32,1.8938454633166333e-09,0.002583721287657635,0.0028420954996534083,104.60987644204683,0.002716851980250555,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.12213275848696084,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,135,145.8189055253279,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,37.44741134912878,154.17778788145057,-96.4429791,48.85000000000001,197.33999999999997,-51.800000000000004,146.6203360797261,63.13470650783662,81.21040993595396,47.29016644320667,150.84308197096743,145.01765803777747,21.619477546186438,0.0454574859393837,64,0.5456269037365956,0.9778827375987887,1.4658508372945378e-31,2.4242881118369123e-32,1.44611195022175e-09,0.002453860558586004,0.0026992482051677496,104.5383809486906,0.002582064291288949,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.11599421243174902,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,136,146.8750683068131,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,38.464756891919535,153.89561972920762,-96.47245793,50.16,197.01,-51.800000000000004,147.62754482091228,63.17639586902068,81.61963923594553,47.307104846733985,152.09268640700645,146.1267937902938,20.9964789052694,0.0487634987154734,64,0.5419042909441352,-0.987080328650636,4.8724390064799593e-32,8.003273844822169e-33,1.1022836762692644e-09,0.0023297028862994777,0.0025626743874414696,104.4693972996391,0.00245303835733943,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.11012525514370572,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,137,147.93220805281865,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,39.48072524874522,153.60607009254795,-96.51136485,51.47000000000001,196.68000000000004,-51.800000000000004,148.63809229195348,63.23141856295007,82.0302250631648,47.32946058849795,153.34400913795102,147.23451871580716,20.378394900381796,0.0463673023477824,64,0.538220040141963,0.8445764702516433,1.6075480940419096e-32,2.6225423807451285e-33,8.388174516453991e-10,0.002210919355449449,0.002432012213693591,104.37849015563944,0.0023299936702161545,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.10451033766057502,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,138,148.98758614277574,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,40.4938858924135,153.311565354177,-96.53576529999998,52.769999999999996,196.32999999999998,-51.800000000000004,149.64299740208696,63.26592601026329,82.43851839697123,47.34348097764972,154.5844147658489,148.33368938965347,19.752044540624237,0.0452898851036387,64,0.5346057041683148,-0.6103877738795362,5.305544507320289e-33,8.597302868323857e-34,6.384219211322848e-10,0.0020984291930356267,0.002308272814603303,104.32155847887721,0.002212651774245375,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.09919291108350933,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,139,150.0514507807318,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,41.51268394428368,153.0074171322464,-96.5725397,54.07999999999999,195.98,-51.800000000000004,150.65906202202936,63.317932865486775,82.85134584391686,47.36461138298437,155.83649209508022,149.43985217584637,19.12808278471392,0.0441374843284982,64,0.5310002526652025,0.1974791515235793,1.7233797949125315e-33,2.773795253766774e-34,4.840962264798415e-10,0.0019900129608527955,0.0021890147894439247,104.23587286118615,0.002100058961811638,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.09406806162429922,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,140,151.11392448799882,EDM_10,C2,-100.4165,175.5925,-51.36,3.0,42.52893320668015,152.6982334966001,-96.59474993999999,55.38,195.61,-51.800000000000004,151.6697956598758,63.349342888113775,83.26200731078092,47.37737328729154,157.0778256740906,150.53778179066052,18.496031170387955,0.0418816532815427,64,0.527461645556657,0.20564997139931668,5.599031887183561e-34,8.951637815196204e-35,3.671148046791564e-10,0.001887404196179272,0.0020761450196234844,104.18419038152892,0.001992763980811785,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.08921773328746473,-40.0
