label,x_mm,y_mm,z_mm,amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,green_sigma_mm,spot_sigma_mm,physics_level
green_gauss_global_scan,119.23865546218488,49.08238993710694,-51.8,2.5060729412605298e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,120.59327731092436,49.08238993710694,-51.8,3.557970530786801e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,121.94789915966386,49.08238993710694,-51.8,3.492380602885648e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,123.30252100840336,49.08238993710694,-51.8,2.7439944181184923e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,124.65714285714284,49.08238993710694,-51.8,2.4259954306509483e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,126.01176470588234,49.08238993710694,-51.8,2.086068556470882e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,127.36638655462184,49.08238993710694,-51.8,1.756527040688232e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,128.72100840336134,49.08238993710694,-51.8,1.8086555863330983e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,130.07563025210084,49.08238993710694,-51.8,1.5048129458177684e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,131.43025210084033,49.08238993710694,-51.8,7.440374067916193e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,132.78487394957983,49.08238993710694,-51.8,4.143745563353209e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,134.13949579831933,49.08238993710694,-51.8,4.076723519829764e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,135.49411764705883,49.08238993710694,-51.8,1.912664149470258e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,136.84873949579833,49.08238993710694,-51.8,1.0981297020892918e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,138.20336134453783,49.08238993710694,-51.8,8.400795482877972e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,139.55798319327732,49.08238993710694,-51.8,2.3844508427245973e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,140.91260504201682,49.08238993710694,-51.8,5.037692311423627e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,142.2672268907563,49.08238993710694,-51.8,5.737520050437084e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,143.6218487394958,49.08238993710694,-51.8,4.794058563570792e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,144.9764705882353,49.08238993710694,-51.8,4.778416126705488e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,146.33109243697479,49.08238993710694,-51.8,5.630111289949725e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,147.68571428571428,49.08238993710694,-51.8,5.518725266578157e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,149.04033613445378,49.08238993710694,-51.8,5.097336002565546e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,150.39495798319328,49.08238993710694,-51.8,5.767016385837018e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,151.74957983193278,49.08238993710694,-51.8,6.594092924073842e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,153.10420168067225,49.08238993710694,-51.8,6.356738499353125e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,154.45882352941175,49.08238993710694,-51.8,5.1467625444749145e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,155.81344537815124,49.08238993710694,-51.8,3.947238936661003e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,157.16806722689074,49.08238993710694,-51.8,3.6107608816966063e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,158.52268907563024,49.08238993710694,-51.8,3.6919243251383114e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,159.87731092436974,49.08238993710694,-51.8,3.4898427199154284e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,161.23193277310924,49.08238993710694,-51.8,2.971289490533163e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,162.58655462184873,49.08238993710694,-51.8,2.4403906077183783e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,163.94117647058823,49.08238993710694,-51.8,2.114694844773846e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,165.29579831932773,49.08238993710694,-51.8,1.9203597984883907e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,166.65042016806723,49.08238993710694,-51.8,1.6901901912559084e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,168.00504201680673,49.08238993710694,-51.8,1.3799352072651406e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,169.35966386554622,49.08238993710694,-51.8,1.050088839984665e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,170.71428571428572,49.08238993710694,-51.8,7.812221011409569e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,172.06890756302522,49.08238993710694,-51.8,6.101587960253632e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,173.42352941176472,49.08238993710694,-51.8,5.08337284325297e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,174.77815126050422,49.08238993710694,-51.8,4.2672527878409155e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,176.13277310924371,49.08238993710694,-51.8,3.4402075527649344e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,177.4873949579832,49.08238993710694,-51.8,2.645407993611836e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,178.84201680672268,49.08238993710694,-51.8,1.9926133509010765e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,180.19663865546218,49.08238993710694,-51.8,1.534214940624699e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,181.55126050420168,49.08238993710694,-51.8,1.2307418961940365e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,182.90588235294118,49.08238993710694,-51.8,1.0018443176047502e-07,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,184.26050420168067,49.08238993710694,-51.8,7.951098451243059e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,185.61512605042017,49.08238993710694,-51.8,6.000204412203964e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,186.96974789915967,49.08238993710694,-51.8,4.271133235607848e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,188.32436974789914,49.08238993710694,-51.8,2.892333343106407e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,189.67899159663864,49.08238993710694,-51.8,1.9300703824494314e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,191.03361344537814,49.08238993710694,-51.8,1.3584800577027212e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,192.38823529411764,49.08238993710694,-51.8,1.0545620649406117e-08,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,193.74285714285713,49.08238993710694,-51.8,8.655466388245982e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,195.09747899159663,49.08238993710694,-51.8,7.023295732611649e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,196.45210084033613,49.08238993710694,-51.8,5.4327656867798e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,197.80672268907563,49.08238993710694,-51.8,3.950140089463989e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,199.16134453781513,49.08238993710694,-51.8,2.6783476757794403e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,200.51596638655462,49.08238993710694,-51.8,1.674384460103354e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,201.87058823529412,49.08238993710694,-51.8,9.418762408966423e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,203.22521008403362,49.08238993710694,-51.8,4.4792159736472575e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,204.57983193277312,49.08238993710694,-51.8,3.2337039018644757e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,205.93445378151262,49.08238993710694,-51.8,2.5904011337701287e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,207.2890756302521,49.08238993710694,-51.8,2.1914850814577909e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,208.64369747899158,49.08238993710694,-51.8,1.7797317581230776e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,209.99831932773108,49.08238993710694,-51.8,1.351348380703257e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,211.35294117647058,49.08238993710694,-51.8,1.0046276280309244e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,212.70756302521008,49.08238993710694,-51.8,7.735392423737842e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,214.06218487394958,49.08238993710694,-51.8,5.602023200341142e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,215.41680672268907,49.08238993710694,-51.8,3.855696021237265e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,216.77142857142857,49.08238993710694,-51.8,2.535587889109647e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,218.12605042016807,49.08238993710694,-51.8,1.5965881630206763e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,219.48067226890757,49.08238993710694,-51.8,9.620801107514676e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,220.83529411764707,49.08238993710694,-51.8,5.529003484137805e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,222.18991596638656,49.08238993710694,-51.8,3.0079358032321814e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,223.54453781512606,49.08238993710694,-51.8,1.5272365167890866e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,224.89915966386556,49.08238993710694,-51.8,7.287799264329758e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,226.25378151260503,49.08238993710694,-51.8,5.17735746645217e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,227.60840336134453,49.08238993710694,-51.8,3.499171954326099e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,228.96302521008403,49.08238993710694,-51.8,2.2659779243738953e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,230.31764705882352,49.08238993710694,-51.8,1.411859457471082e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,231.67226890756302,49.08238993710694,-51.8,9.404109598600137e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,233.02689075630252,49.08238993710694,-51.8,6.200857978633391e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,234.38151260504202,49.08238993710694,-51.8,3.934143034048934e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,235.73613445378152,49.08238993710694,-51.8,2.4965392144909488e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,237.09075630252102,49.08238993710694,-51.8,1.5956993606045566e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,238.4453781512605,49.08238993710694,-51.8,9.773699857230698e-15,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,239.8,49.08238993710694,-51.8,5.756265755742136e-15,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,78.6,51.37232704402521,-51.8,2.824348512659197e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,79.95462184873949,51.37232704402521,-51.8,3.172396160981618e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,81.30924369747899,51.37232704402521,-51.8,4.087835872285834e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,82.66386554621849,51.37232704402521,-51.8,7.143333881554839e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,84.01848739495797,51.37232704402521,-51.8,5.552332281930319e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,85.37310924369747,51.37232704402521,-51.8,4.36930199309376e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,86.72773109243697,51.37232704402521,-51.8,1.3859541552841734e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,88.08235294117647,51.37232704402521,-51.8,1.369390221985033e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,89.43697478991596,51.37232704402521,-51.8,1.190714570976756e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,90.79159663865546,51.37232704402521,-51.8,1.8938764573416732e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,92.14621848739495,51.37232704402521,-51.8,1.9456376986238726e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,93.50084033613444,51.37232704402521,-51.8,3.2422617890764564e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,94.85546218487394,51.37232704402521,-51.8,3.761175359766335e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,96.21008403361344,51.37232704402521,-51.8,1.7017962166591484e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,97.56470588235294,51.37232704402521,-51.8,4.02900281043305e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,98.91932773109244,51.37232704402521,-51.8,6.0755946095374546e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,100.27394957983194,51.37232704402521,-51.8,3.578013268532645e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,101.62857142857142,51.37232704402521,-51.8,2.6855196010924447e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,102.98319327731092,51.37232704402521,-51.8,5.241648333716452e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,104.33781512605042,51.37232704402521,-51.8,4.739707571291303e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,105.69243697478991,51.37232704402521,-51.8,3.06178870257615e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,107.04705882352941,51.37232704402521,-51.8,2.1212626898799303e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,108.4016806722689,51.37232704402521,-51.8,1.6540287632235742e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,109.7563025210084,51.37232704402521,-51.8,6.628930743116571e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,111.11092436974789,51.37232704402521,-51.8,9.185239528070077e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,112.46554621848739,51.37232704402521,-51.8,1.8212048127057696e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,113.82016806722689,51.37232704402521,-51.8,3.391429256236084e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,115.17478991596639,51.37232704402521,-51.8,5.4887440492639073e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,116.52941176470588,51.37232704402521,-51.8,5.340990247754395e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,117.88403361344538,51.37232704402521,-51.8,4.488229983571028e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,119.23865546218488,51.37232704402521,-51.8,6.501841326888489e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,120.59327731092436,51.37232704402521,-51.8,7.306320416970987e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,121.94789915966386,51.37232704402521,-51.8,6.015110539747949e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,123.30252100840336,51.37232704402521,-51.8,5.20802791633888e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,124.65714285714284,51.37232704402521,-51.8,4.7611754746524205e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,126.01176470588234,51.37232704402521,-51.8,3.9590718560227696e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,127.36638655462184,51.37232704402521,-51.8,3.9728784659238764e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,128.72100840336134,51.37232704402521,-51.8,3.6047627766343454e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,130.07563025210084,51.37232704402521,-51.8,2.049560365749735e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,131.43025210084033,51.37232704402521,-51.8,8.505779246651849e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,132.78487394957983,51.37232704402521,-51.8,1.0591147491572877e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,134.13949579831933,51.37232704402521,-51.8,7.223661288857626e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,135.49411764705883,51.37232704402521,-51.8,1.8000106285043617e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,136.84873949579833,51.37232704402521,-51.8,1.3838929866983081e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,138.20336134453783,51.37232704402521,-51.8,4.572315829243765e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,139.55798319327732,51.37232704402521,-51.8,9.545732528297773e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,140.91260504201682,51.37232704402521,-51.8,1.0951833640425199e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,142.2672268907563,51.37232704402521,-51.8,9.18421514282209e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,143.6218487394958,51.37232704402521,-51.8,9.70097725073465e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,144.9764705882353,51.37232704402521,-51.8,1.1624292393997787e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,146.33109243697479,51.37232704402521,-51.8,1.1243719501415674e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,147.68571428571428,51.37232704402521,-51.8,1.0723578908172858e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,149.04033613445378,51.37232704402521,-51.8,1.2758688765710286e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,150.39495798319328,51.37232704402521,-51.8,1.4420317409319075e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,151.74957983193278,51.37232704402521,-51.8,1.3332182496818969e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,153.10420168067225,51.37232704402521,-51.8,1.0311092720450202e-05,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,154.45882352941175,51.37232704402521,-51.8,8.116948979355385e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,155.81344537815124,51.37232704402521,-51.8,8.208331195014093e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,157.16806722689074,51.37232704402521,-51.8,8.604202643455724e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,158.52268907563024,51.37232704402521,-51.8,7.990121670243313e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,159.87731092436974,51.37232704402521,-51.8,6.716384563278983e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,161.23193277310924,51.37232704402521,-51.8,5.60435480106366e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,162.58655462184873,51.37232704402521,-51.8,4.973922640812971e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,163.94117647058823,51.37232704402521,-51.8,4.4861173120076794e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,165.29579831932773,51.37232704402521,-51.8,3.82757906891022e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,166.65042016806723,51.37232704402521,-51.8,3.0289342035366894e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,168.00504201680673,51.37232704402521,-51.8,2.297545609729355e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,169.35966386554622,51.37232704402521,-51.8,1.7944777438839977e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,170.71428571428572,51.37232704402521,-51.8,1.5006883301148516e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,172.06890756302522,51.37232704402521,-51.8,1.282902809743902e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,173.42352941176472,51.37232704402521,-51.8,1.0587850573908708e-06,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
